Time (s),Voltage (mV)
879983.2027522,0.0
879983.2028422,0.0
879983.2029324,0.0
879983.2030227,0.0
879983.2031126,0.0
879983.2032026,0.0
879983.2032924,0.0
879983.203382,0.0
879983.2034723,0.0
879983.2035624,0.0
879983.2036529,0.0
879983.2037431,0.0
879983.2038331,0.0
879983.2039229,0.0
879983.2040127,0.0
879983.2041026,0.0
879983.2041921,0.0
879983.2042821,0.0
879983.2043717,0.0
879983.2044622,0.0
879983.2045517,0.0
879983.204641,0.0
879983.2047313,0.0
879983.2048218,0.0
879983.2049113,0.0
879983.2050009,0.0
879983.2050905,0.0
879983.2051806,0.0
879983.2052705,0.0
879983.2053601,0.0
879983.2054503,0.0
879983.2055392,0.0
879983.2056291,0.0
879983.2057197,0.0
879983.2058118,0.0
879983.2059022,0.0
879983.2059921,0.0
879983.2060826,0.0
879983.2061728,0.0
879983.2062629,0.0
879983.2063525,0.0
879983.2064423,0.0
879983.2065317,0.0
879983.2066215,0.0
879983.2067112,0.0
879983.2068011,0.0
879983.2068911,0.0
879983.2069815,0.0
879983.2070713,3.0
879983.2071631,0.0
879983.2072534,0.0
879983.2073434,0.0
879983.2074337,0.0
879983.2075237,0.0
879983.2076141,0.0
879983.2077037,0.0
879983.2077935,0.0
879983.2078834,0.0
879983.2079733,0.0
879983.2080629,0.0
879983.2081525,6.0
879983.2082426,0.0
879983.2083326,0.0
879983.2084223,0.0
879983.208512,0.0
879983.2086019,0.0
879983.2086919,0.0
879983.2087818,0.0
879983.2088721,0.0
879983.2089629,0.0
879983.2090524,0.0
879983.2091433,0.0
879983.2092329,0.0
879983.209323,3.0
879983.2094129,0.0
879983.2095032,0.0
879983.2095927,0.0
879983.2096826,0.0
879983.2097723,0.0
879983.2098621,0.0
879983.2099514,0.0
879983.2100407,0.0
879983.210131,0.0
879983.2102203,0.0
879983.2103101,0.0
879983.2104001,0.0
879983.2104897,0.0
879983.2105791,0.0
879983.2106688,0.0
879983.2107587,0.0
879983.2108484,0.0
879983.2109379,0.0
879983.2110277,0.0
879983.2111173,0.0
879983.2112066,0.0
879983.2112969,0.0
879983.2113867,0.0
879983.2114766,0.0
879983.2115667,0.0
879983.2116573,0.0
879983.2117474,0.0
879983.2118378,0.0
879983.2119277,0.0
879983.2120175,0.0
879983.2121069,0.0
879983.2121972,0.0
879983.2122876,0.0
879983.2123774,0.0
879983.2124673,0.0
879983.2125571,0.0
879983.212647,0.0
879983.2127369,0.0
879983.2128266,0.0
879983.2129169,0.0
879983.2130073,0.0
879983.2130968,0.0
879983.2131867,0.0
879983.2132768,0.0
879983.2133661,3.0
879983.213456,0.0
879983.2135454,0.0
879983.2136353,0.0
879983.2137256,0.0
879983.2138154,0.0
879983.2139049,0.0
879983.2139951,0.0
879983.2140852,0.0
879983.2141751,0.0
879983.2142652,0.0
879983.2143554,0.0
879983.2144458,0.0
879983.2145354,0.0
879983.2146249,0.0
879983.2147147,0.0
879983.214804,0.0
879983.2148941,0.0
879983.2149835,0.0
879983.2150731,0.0
879983.2151624,0.0
879983.2153266,0.0
879983.2154205,0.0
879983.215511,0.0
879983.2156018,0.0
879983.2156924,0.0
879983.2157828,0.0
879983.2158737,0.0
879983.2159644,0.0
879983.216055,0.0
879983.2161455,0.0
879983.2162351,0.0
879983.2163256,0.0
879983.2164151,0.0
879983.2165051,0.0
879983.2165953,3.0
879983.2166849,0.0
879983.216775,0.0
879983.2168649,0.0
879983.2169549,0.0
879983.2170451,0.0
879983.2171349,0.0
879983.2172251,0.0
879983.2173148,0.0
879983.2174049,0.0
879983.2174949,0.0
879983.2175845,0.0
879983.2176746,0.0
879983.2177648,0.0
879983.2178548,0.0
879983.217945,3.0
879983.2180348,0.0
879983.2181246,0.0
879983.2182146,0.0
879983.2183044,0.0
879983.2183947,0.0
879983.2184849,0.0
879983.2185763,0.0
879983.2186667,0.0
879983.2187574,0.0
879983.2188477,0.0
879983.2189378,0.0
879983.2190283,3.0
879983.2191184,0.0
879983.2192087,0.0
879983.2192993,0.0
879983.2193895,0.0
879983.2194796,0.0
879983.2195696,0.0
879983.2196591,0.0
879983.2197494,0.0
879983.2198395,0.0
879983.2199307,0.0
879983.2200202,0.0
879983.2201101,0.0
879983.2201999,0.0
879983.2202899,0.0
879983.2203793,0.0
879983.2204693,0.0
879983.220559,3.0
879983.2206493,0.0
879983.2207389,0.0
879983.2208289,0.0
879983.2209192,3.0
879983.2210089,0.0
879983.2210988,0.0
879983.221189,0.0
879983.2212792,0.0
879983.2213687,0.0
879983.2214591,0.0
879983.2215509,0.0
879983.2216414,0.0
879983.2217322,0.0
879983.2218225,0.0
879983.2219127,0.0
879983.2220024,0.0
879983.2220927,0.0
879983.2221828,0.0
879983.2222733,0.0
879983.2223634,0.0
879983.222453,3.0
879983.2225431,0.0
879983.2226352,0.0
879983.2227263,3.0
879983.222817,0.0
879983.2229068,0.0
879983.2229971,0.0
879983.2230875,0.0
879983.2231774,0.0
879983.2232672,0.0
879983.2233573,0.0
879983.2234473,0.0
879983.2235376,0.0
879983.2236274,0.0
879983.2237169,0.0
879983.2238064,0.0
879983.223897,0.0
879983.2239867,0.0
879983.2240765,0.0
879983.2241659,0.0
879983.2242556,0.0
879983.2243448,0.0
879983.2244351,0.0
879983.2245243,0.0
879983.2246135,0.0
879983.2247053,0.0
879983.2247964,3.0
879983.2248865,0.0
879983.2249768,0.0
879983.2250702,0.0
879983.2251601,0.0
879983.2252506,6.0
879983.2253411,0.0
879983.2254312,0.0
879983.2255214,0.0
879983.2256111,0.0
879983.2257007,0.0
879983.2257908,0.0
879983.2258802,0.0
879983.2259701,0.0
879983.2260606,0.0
879983.2261509,0.0
879983.2262412,0.0
879983.2263313,0.0
879983.2264221,0.0
879983.2265142,0.0
879983.226605,0.0
879983.2266951,0.0
879983.2267855,0.0
879983.2268757,0.0
879983.2269654,0.0
879983.2270574,0.0
879983.2271478,0.0
879983.2272381,0.0
879983.2273281,0.0
879983.2274178,0.0
879983.2275074,0.0
879983.2275976,0.0
879983.2276876,0.0
879983.2277781,0.0
879983.2278682,0.0
879983.2279585,0.0
879983.2280489,0.0
879983.2281401,0.0
879983.2282315,0.0
879983.2283213,0.0
879983.2284117,0.0
879983.2285022,0.0
879983.2285922,0.0
879983.2286829,0.0
879983.2287733,0.0
879983.2288658,0.0
879983.2289563,0.0
879983.2290466,0.0
879983.2291374,0.0
879983.2292276,0.0
879983.2293172,0.0
879983.2294076,0.0
879983.2294978,0.0
879983.2295881,0.0
879983.2296782,0.0
879983.2297688,0.0
879983.2298599,0.0
879983.2299501,0.0
879983.2300399,0.0
879983.2301302,0.0
879983.2302203,0.0
879983.2303103,0.0
879983.2304003,0.0
879983.2304907,0.0
879983.2305807,0.0
879983.2306719,0.0
879983.2307624,3.0
879983.2308535,0.0
879983.2309499,0.0
879983.231041,0.0
879983.2311307,0.0
879983.231221,0.0
879983.2313788,3.0
879983.2314724,0.0
879983.231563,0.0
879983.2316529,0.0
879983.2317446,0.0
879983.2318346,0.0
879983.2319249,0.0
879983.2320154,0.0
879983.2321053,0.0
879983.232196,0.0
879983.2322869,0.0
879983.232378,0.0
879983.2324701,0.0
879983.2325601,0.0
879983.2326519,0.0
879983.2327418,0.0
879983.2328319,0.0
879983.2329221,0.0
879983.2330124,0.0
879983.233103,0.0
879983.2331934,0.0
879983.233284,0.0
879983.2334035,0.0
879983.2334949,0.0
879983.2335859,0.0
879983.2336765,0.0
879983.2337676,0.0
879983.2338576,0.0
879983.2339488,0.0
879983.2340385,0.0
879983.2341303,0.0
879983.2342219,0.0
879983.2343126,0.0
879983.2344021,0.0
879983.2344939,0.0
879983.2345845,0.0
879983.234676,0.0
879983.234767,0.0
879983.2348575,0.0
879983.2349488,0.0
879983.2350402,0.0
879983.2351308,0.0
879983.2352217,0.0
879983.2353118,0.0
879983.2354018,0.0
879983.2354924,0.0
879983.2355827,0.0
879983.2356736,0.0
879983.2357642,0.0
879983.235854,0.0
879983.2359449,0.0
879983.236035,0.0
879983.2361252,0.0
879983.2362151,0.0
879983.2363053,0.0
879983.2363965,0.0
879983.2364884,0.0
879983.2365788,0.0
879983.2366688,0.0
879983.2367587,0.0
879983.2368492,0.0
879983.2369393,0.0
879983.2370299,0.0
879983.2371202,0.0
879983.2372103,0.0
879983.2373015,0.0
879983.2373922,0.0
879983.2374838,0.0
879983.2375747,0.0
879983.2376654,0.0
879983.237756,0.0
879983.2378468,0.0
879983.2379384,0.0
879983.2380289,0.0
879983.2381196,0.0
879983.2382112,0.0
879983.2383016,0.0
879983.2383917,0.0
879983.2384823,0.0
879983.2385734,0.0
879983.238664,0.0
879983.2387551,0.0
879983.2388457,0.0
879983.2389363,0.0
879983.2390263,0.0
879983.2391173,0.0
879983.2392095,0.0
879983.2392995,0.0
879983.2393897,0.0
879983.2394805,0.0
879983.2395715,0.0
879983.2396616,0.0
879983.2397518,0.0
879983.2398423,0.0
879983.2399323,0.0
879983.2400222,0.0
879983.2401122,0.0
879983.2402049,0.0
879983.240297,0.0
879983.2403881,0.0
879983.2404796,0.0
879983.240571,0.0
879983.2406634,0.0
879983.2407549,0.0
879983.2408457,0.0
879983.2409369,0.0
879983.2410283,0.0
879983.2411199,0.0
879983.2412118,0.0
879983.2413023,0.0
879983.2413929,0.0
879983.2414832,0.0
879983.2415743,0.0
879983.2416651,0.0
879983.2417554,6.0
879983.2418454,0.0
879983.2419362,0.0
879983.2420268,0.0
879983.2421171,0.0
879983.2422066,0.0
879983.2422961,0.0
879983.2423857,0.0
879983.2424765,0.0
879983.2425667,0.0
879983.2426575,0.0
879983.2427473,0.0
879983.2428381,0.0
879983.2429276,0.0
879983.2430179,0.0
879983.2431086,0.0
879983.2431988,0.0
879983.2432887,0.0
879983.2433807,0.0
879983.2434701,0.0
879983.2435609,0.0
879983.243651,0.0
879983.2437418,0.0
879983.2438315,0.0
879983.2439215,0.0
879983.2440109,0.0
879983.2441024,0.0
879983.2441938,0.0
879983.2442841,0.0
879983.2443744,0.0
879983.2444645,0.0
879983.2445554,0.0
879983.2446453,0.0
879983.2447354,0.0
879983.2448284,0.0
879983.2449193,3.0
879983.2450108,0.0
879983.2451011,0.0
879983.2451923,0.0
879983.2452837,0.0
879983.2453745,0.0
879983.2454642,0.0
879983.2455549,0.0
879983.2456443,0.0
879983.2457374,0.0
879983.2458275,0.0
879983.2459191,0.0
879983.2460105,0.0
879983.2461027,0.0
879983.2461927,0.0
879983.2462828,0.0
879983.2463728,0.0
879983.2464626,0.0
879983.2465574,0.0
879983.2466487,0.0
879983.2467388,0.0
879983.2468289,0.0
879983.2469205,0.0
879983.2471293,0.0
879983.2472495,0.0
879983.2474113,0.0
879983.2475031,0.0
879983.247595,3.0
879983.2476863,0.0
879983.2477782,3.0
879983.2478694,0.0
879983.2479608,0.0
879983.2480523,0.0
879983.2481452,0.0
879983.2482369,0.0
879983.2483284,3.0
879983.2484203,0.0
879983.2485115,0.0
879983.248603,0.0
879983.2486946,0.0
879983.2487859,0.0
879983.2488759,0.0
879983.2489679,0.0
879983.2490586,0.0
879983.2491503,0.0
879983.2492403,0.0
879983.2493308,0.0
879983.249422,0.0
879983.249514,0.0
879983.2496048,0.0
879983.249697,0.0
879983.2497887,0.0
879983.2498795,0.0
879983.2499698,0.0
879983.2500609,3.0
879983.2501528,0.0
879983.250244,0.0
879983.2503352,0.0
879983.2504265,0.0
879983.2505176,0.0
879983.2506086,0.0
879983.2506985,0.0
879983.250789,0.0
879983.2508798,0.0
879983.2509709,0.0
879983.2510617,0.0
879983.2511531,0.0
879983.2512444,0.0
879983.2513347,0.0
879983.2514251,0.0
879983.2515157,0.0
879983.2516056,0.0
879983.2516977,0.0
879983.2517881,0.0
879983.2518791,0.0
879983.2519707,0.0
879983.2520617,0.0
879983.2521532,0.0
879983.2522445,0.0
879983.2523372,0.0
879983.2524291,0.0
879983.2525192,0.0
879983.2526097,0.0
879983.2527004,0.0
879983.2527913,0.0
879983.2528821,0.0
879983.252973,0.0
879983.253064,0.0
879983.253154,0.0
879983.2532462,0.0
879983.2533363,0.0
879983.2534264,0.0
879983.2535169,0.0
879983.2536081,0.0
879983.2536985,0.0
879983.2537888,0.0
879983.25388,0.0
879983.2539707,0.0
879983.2540609,0.0
879983.2541511,0.0
879983.2542433,0.0
879983.2543346,0.0
879983.2544245,0.0
879983.2545159,0.0
879983.2546062,0.0
879983.2546972,0.0
879983.2547881,0.0
879983.2548795,0.0
879983.2549704,0.0
879983.2550615,0.0
879983.2551528,0.0
879983.2552437,3.0
879983.2553351,0.0
879983.2554263,0.0
879983.2555166,0.0
879983.2556083,0.0
879983.2556986,0.0
879983.2557884,0.0
879983.2558784,0.0
879983.2559701,0.0
879983.2560614,0.0
879983.2561524,0.0
879983.2562447,0.0
879983.2563353,0.0
879983.256425,0.0
879983.256515,0.0
879983.2566045,0.0
879983.2566948,0.0
879983.2567842,0.0
879983.2568743,0.0
879983.2569637,3.0
879983.2570537,0.0
879983.2571435,0.0
879983.2572338,0.0
879983.2573239,0.0
879983.2574146,0.0
879983.2575046,0.0
879983.2575943,0.0
879983.2576839,0.0
879983.2577736,0.0
879983.2578647,0.0
879983.257955,0.0
879983.2580454,0.0
879983.2581364,0.0
879983.2582276,0.0
879983.2583177,0.0
879983.258409,0.0
879983.2585001,0.0
879983.2585933,0.0
879983.2588462,0.0
879983.258962,0.0
879983.2590576,0.0
879983.2591498,0.0
879983.2592425,0.0
879983.259335,0.0
879983.2594262,0.0
879983.2595167,0.0
879983.2596072,0.0
879983.2596983,0.0
879983.2597899,0.0
879983.2598815,0.0
879983.2599728,0.0
879983.2601027,0.0
879983.2601936,0.0
879983.2602857,3.0
879983.260377,0.0
879983.2604683,0.0
879983.2605593,0.0
879983.2606498,0.0
879983.2607401,0.0
879983.2608307,0.0
879983.2609211,0.0
879983.2610118,0.0
879983.2611033,0.0
879983.2611935,3.0
879983.2612849,0.0
879983.2613754,0.0
879983.2614681,0.0
879983.2615591,0.0
879983.2616496,0.0
879983.2617399,0.0
879983.2618296,0.0
879983.261919,0.0
879983.2620097,0.0
879983.2621015,0.0
879983.2621925,0.0
879983.2622838,0.0
879983.2623761,3.0
879983.2624677,0.0
879983.2625591,0.0
879983.2626516,0.0
879983.2627439,0.0
879983.2628347,0.0
879983.2629251,0.0
879983.2630157,0.0
879983.2631926,0.0
879983.2633139,0.0
879983.2634214,0.0
879983.2635512,0.0
879983.2636426,0.0
879983.2637346,3.0
879983.263825,0.0
879983.2639216,0.0
879983.2640123,0.0
879983.2641045,0.0
879983.2641958,0.0
879983.264286,0.0
879983.2643755,0.0
879983.264465,0.0
879983.2646336,0.0
879983.2647341,0.0
879983.2648271,0.0
879983.2649191,0.0
879983.2650108,0.0
879983.2651017,0.0
879983.2651933,0.0
879983.2652838,0.0
879983.2653742,0.0
879983.2654654,0.0
879983.2655558,0.0
879983.2656473,0.0
879983.2657395,0.0
879983.2658307,0.0
879983.2659217,0.0
879983.266012,0.0
879983.2661034,0.0
879983.2661939,0.0
879983.2662846,0.0
879983.2663753,0.0
879983.2664671,0.0
879983.266559,0.0
879983.26665,0.0
879983.2667415,0.0
879983.2668328,0.0
879983.2669226,0.0
879983.2670127,0.0
879983.2671031,0.0
879983.2671937,0.0
879983.2672838,0.0
879983.267376,0.0
879983.2674677,0.0
879983.2675592,0.0
879983.2676513,0.0
879983.267743,0.0
879983.2678348,0.0
879983.2679266,0.0
879983.2680167,0.0
879983.2681065,0.0
879983.2681976,0.0
879983.2682892,0.0
879983.2683795,0.0
879983.2684707,0.0
879983.2685612,0.0
879983.2686513,0.0
879983.268742,0.0
879983.2688335,0.0
879983.2689246,0.0
879983.2690157,0.0
879983.2691099,0.0
879983.2692013,0.0
879983.2692913,0.0
879983.269381,0.0
879983.2694725,0.0
879983.2695639,0.0
879983.2696557,0.0
879983.2697475,0.0
879983.2698395,0.0
879983.2699313,0.0
879983.2700246,0.0
879983.2701163,0.0
879983.2702067,0.0
879983.2702972,0.0
879983.2703877,0.0
879983.2704779,0.0
879983.2705676,3.0
879983.2706588,0.0
879983.2707492,0.0
879983.2708417,3.0
879983.2709325,0.0
879983.2710236,0.0
879983.2711144,0.0
879983.2712044,0.0
879983.2712947,0.0
879983.2713854,0.0
879983.2714753,0.0
879983.2715658,0.0
879983.2716561,0.0
879983.271748,3.0
879983.2718382,0.0
879983.2719289,0.0
879983.2720195,0.0
879983.2721096,0.0
879983.2722004,0.0
879983.2722911,0.0
879983.2723823,0.0
879983.2724729,0.0
879983.2725646,0.0
879983.2726551,0.0
879983.2727453,0.0
879983.272835,0.0
879983.2729266,0.0
879983.2730171,0.0
879983.2731073,0.0
879983.2731978,0.0
879983.2732896,0.0
879983.2733791,0.0
879983.2734693,0.0
879983.2735591,0.0
879983.2736507,0.0
879983.2737406,0.0
879983.273831,0.0
879983.2739205,0.0
879983.2740111,0.0
879983.2741014,0.0
879983.2741923,0.0
879983.2742822,0.0
879983.2743732,0.0
879983.274463,3.0
879983.2745526,0.0
879983.2746434,0.0
879983.274734,0.0
879983.2748237,0.0
879983.2749157,0.0
879983.2750057,0.0
879983.2750963,3.0
879983.2751867,0.0
879983.2752764,0.0
879983.2753665,0.0
879983.2754568,0.0
879983.2755473,0.0
879983.2756394,0.0
879983.2757296,0.0
879983.2758202,0.0
879983.2759114,0.0
879983.2760013,3.0
879983.2760911,0.0
879983.2761822,0.0
879983.2762722,0.0
879983.2763628,0.0
879983.2764531,0.0
879983.2765432,0.0
879983.2766325,0.0
879983.2767237,0.0
879983.2768144,0.0
879983.2769038,0.0
879983.2769937,0.0
879983.2770834,0.0
879983.2771735,0.0
879983.2772642,0.0
879983.2773551,0.0
879983.2774459,0.0
879983.2775364,0.0
879983.2776274,0.0
879983.2777188,0.0
879983.2778098,0.0
879983.2779012,0.0
879983.2779906,6.0
879983.278081,0.0
879983.2781712,0.0
879983.2782609,0.0
879983.2783508,0.0
879983.278441,0.0
879983.2785326,0.0
879983.2786231,0.0
879983.2787722,0.0
879983.2788783,0.0
879983.2789718,3.0
879983.2790632,0.0
879983.2791538,0.0
879983.2792438,0.0
879983.2793336,0.0
879983.2794238,0.0
879983.2795162,0.0
879983.2796077,0.0
879983.2796974,0.0
879983.2797883,0.0
879983.2798798,0.0
879983.2799701,0.0
879983.2800609,0.0
879983.2801567,0.0
879983.2802494,0.0
879983.2803405,0.0
879983.2804309,0.0
879983.2805213,0.0
879983.2806114,0.0
879983.2807018,0.0
879983.2807918,0.0
879983.2808829,0.0
879983.2809735,0.0
879983.2810672,0.0
879983.2811584,0.0
879983.2812503,0.0
879983.2813415,0.0
879983.2814327,0.0
879983.2815228,0.0
879983.2816147,0.0
879983.281705,0.0
879983.2817952,0.0
879983.2818864,0.0
879983.2819762,0.0
879983.2820672,0.0
879983.2821576,0.0
879983.2822491,0.0
879983.2823398,0.0
879983.2824302,0.0
879983.2825212,0.0
879983.2826126,0.0
879983.282704,0.0
879983.2827949,0.0
879983.282886,0.0
879983.2832348,0.0
879983.283332,0.0
879983.283426,0.0
879983.2835181,0.0
879983.2836111,0.0
879983.2837029,0.0
879983.2837935,0.0
879983.2838835,0.0
879983.2839745,0.0
879983.2840651,0.0
879983.2841556,0.0
879983.2842462,0.0
879983.2843369,0.0
879983.2844272,0.0
879983.2845189,0.0
879983.2846107,3.0
879983.284701,0.0
879983.2847916,0.0
879983.2848834,0.0
879983.2849753,0.0
879983.2850671,0.0
879983.2851581,0.0
879983.2852501,0.0
879983.2853415,0.0
879983.2854326,3.0
879983.2855252,0.0
879983.2856177,0.0
879983.2857095,0.0
879983.2858015,0.0
879983.2859177,0.0
879983.2860114,0.0
879983.2861028,0.0
879983.2861952,0.0
879983.2862926,0.0
879983.2863856,0.0
879983.2864775,0.0
879983.2865678,0.0
879983.2866597,0.0
879983.2867515,0.0
879983.2868426,0.0
879983.2869325,0.0
879983.2870226,0.0
879983.2871132,0.0
879983.2872033,0.0
879983.2872953,0.0
879983.2873849,0.0
879983.2874748,0.0
879983.2875654,0.0
879983.2876572,0.0
879983.2877503,0.0
879983.2878412,0.0
879983.2879335,0.0
879983.2880256,0.0
879983.2881159,0.0
879983.2882087,0.0
879983.2883004,0.0
879983.2883909,0.0
879983.2884832,0.0
879983.2885741,0.0
879983.2886655,0.0
879983.2887576,0.0
879983.2888495,3.0
879983.2889397,0.0
879983.2890306,0.0
879983.289122,0.0
879983.2892138,0.0
879983.2893054,0.0
879983.2893964,0.0
879983.2894864,0.0
879983.2895782,0.0
879983.2896695,0.0
879983.2897599,0.0
879983.2898502,0.0
879983.2899425,0.0
879983.290034,0.0
879983.2901246,0.0
879983.2902143,0.0
879983.2903059,0.0
879983.2903977,0.0
879983.2904875,0.0
879983.2905773,3.0
879983.2906672,0.0
879983.2907588,3.0
879983.2908498,0.0
879983.2909401,0.0
879983.2910305,0.0
879983.2911216,0.0
879983.2912135,0.0
879983.2913037,0.0
879983.291394,0.0
879983.291485,0.0
879983.291576,0.0
879983.2916674,0.0
879983.291757,0.0
879983.2918483,0.0
879983.2919395,0.0
879983.292029,0.0
879983.2921192,0.0
879983.2922106,0.0
879983.2923024,0.0
879983.2923951,0.0
879983.2924863,0.0
879983.2925783,0.0
879983.2926703,0.0
879983.2927622,0.0
879983.292854,0.0
879983.292946,0.0
879983.2930382,0.0
879983.2931283,0.0
879983.2932199,0.0
879983.2933096,0.0
879983.2934012,0.0
879983.293493,0.0
879983.293586,0.0
879983.2936779,0.0
879983.2937699,0.0
879983.2938599,0.0
879983.2939522,0.0
879983.2940435,0.0
879983.2941337,0.0
879983.2942228,0.0
879983.2943143,0.0
879983.294405,0.0
879983.2944967,0.0
879983.2945875,0.0
879983.2946792,0.0
879983.294841,0.0
879983.2949778,0.0
879983.2950746,0.0
879983.2951684,0.0
879983.2952779,0.0
879983.2953687,0.0
879983.2954822,0.0
879983.2955888,0.0
879983.2956795,0.0
879983.2957699,0.0
879983.295867,0.0
879983.2959584,0.0
879983.2960494,0.0
879983.2961396,0.0
879983.296232,0.0
879983.2963234,0.0
879983.2964151,0.0
879983.2965052,6.0
879983.2965962,0.0
879983.2966877,0.0
879983.2967797,3.0
879983.2968714,0.0
879983.2969634,0.0
879983.2970557,0.0
879983.2971471,0.0
879983.2972389,0.0
879983.2973311,0.0
879983.2974223,0.0
879983.2975131,0.0
879983.2976032,0.0
879983.2976946,0.0
879983.2977856,0.0
879983.2978775,0.0
879983.2979697,0.0
879983.2980603,0.0
879983.2981499,0.0
879983.2982424,0.0
879983.2983338,0.0
879983.2984264,0.0
879983.2985188,0.0
879983.298609,0.0
879983.2986991,0.0
879983.2987908,0.0
879983.2988812,0.0
879983.2989724,0.0
879983.2990638,0.0
879983.299154,0.0
879983.2992448,0.0
879983.2993364,0.0
879983.2994266,0.0
879983.2995196,3.0
879983.2996107,0.0
879983.2997037,0.0
879983.2997962,0.0
879983.2998878,0.0
879983.2999777,3.0
879983.3000695,0.0
879983.3001598,6.0
879983.3002509,0.0
879983.3003421,0.0
879983.3004338,0.0
879983.3005255,0.0
879983.3006171,0.0
879983.3007077,0.0
879983.3007981,0.0
879983.3008888,0.0
879983.3009794,0.0
879983.3010711,0.0
879983.301163,0.0
879983.3012533,0.0
879983.3013442,0.0
879983.3014359,0.0
879983.3015268,0.0
879983.3016182,6.0
879983.3017095,0.0
879983.3018004,0.0
879983.3018909,0.0
879983.3019818,0.0
879983.3020727,0.0
879983.3021631,0.0
879983.3022532,0.0
879983.3023438,0.0
879983.3024356,0.0
879983.3025264,0.0
879983.3026165,0.0
879983.3027068,0.0
879983.3027966,0.0
879983.3028876,0.0
879983.3029785,0.0
879983.3030711,0.0
879983.3031628,0.0
879983.303257,0.0
879983.3033472,0.0
879983.3034393,0.0
879983.3035315,0.0
879983.3036216,0.0
879983.3037122,0.0
879983.3038038,0.0
879983.3038953,0.0
879983.3039876,0.0
879983.3040796,0.0
879983.3041693,0.0
879983.3042592,0.0
879983.3043495,0.0
879983.3044394,0.0
879983.3045294,0.0
879983.304619,0.0
879983.3047103,0.0
879983.3048023,0.0
879983.3048945,0.0
879983.3049846,0.0
879983.3050749,0.0
879983.3051651,0.0
879983.3052555,0.0
879983.3053479,0.0
879983.3054388,0.0
879983.3055299,0.0
879983.3056198,0.0
879983.3057101,0.0
879983.3058003,0.0
879983.3058918,0.0
879983.3059838,0.0
879983.3060736,0.0
879983.3061633,0.0
879983.306255,0.0
879983.3063457,0.0
879983.3064359,0.0
879983.3065259,0.0
879983.3066178,0.0
879983.3067101,0.0
879983.3068016,0.0
879983.3068919,0.0
879983.3069818,0.0
879983.3070736,0.0
879983.3071634,0.0
879983.3072537,0.0
879983.3073454,0.0
879983.3074347,0.0
879983.3075247,0.0
879983.3076147,0.0
879983.3077048,0.0
879983.3077953,0.0
879983.3078852,0.0
879983.3079752,0.0
879983.3080667,0.0
879983.308156,0.0
879983.308246,0.0
879983.308337,0.0
879983.3084284,0.0
879983.30852,0.0
879983.3086108,0.0
879983.3087015,0.0
879983.308792,3.0
879983.3088837,0.0
879983.3089737,0.0
879983.3090647,0.0
879983.309157,0.0
879983.3092477,0.0
879983.3093377,0.0
879983.3094276,0.0
879983.3095172,0.0
879983.3096074,0.0
879983.3096973,0.0
879983.3097866,3.0
879983.3098773,0.0
879983.3099688,0.0
879983.3100589,0.0
879983.310149,0.0
879983.3102407,0.0
879983.3103321,0.0
879983.3104834,0.0
879983.3105768,0.0
879983.3106688,0.0
879983.31076,0.0
879983.3108516,0.0
879983.3109428,0.0
879983.3110352,0.0
879983.3111269,0.0
879983.3112185,0.0
879983.311309,0.0
879983.3114004,0.0
879983.3114994,0.0
879983.3115917,0.0
879983.3116817,0.0
879983.3117741,0.0
879983.3118654,0.0
879983.3119578,0.0
879983.3120492,0.0
879983.3121415,0.0
879983.3122338,0.0
879983.3123246,0.0
879983.3124148,0.0
879983.3125049,0.0
879983.3125944,0.0
879983.3126843,0.0
879983.3127738,0.0
879983.3128657,0.0
879983.312957,0.0
879983.3130485,0.0
879983.3131401,3.0
879983.3132318,0.0
879983.3133234,0.0
879983.313415,0.0
879983.3135054,0.0
879983.3135964,0.0
879983.313688,0.0
879983.3137796,0.0
879983.3138716,0.0
879983.3139636,6.0
879983.3140561,0.0
879983.3141477,0.0
879983.3142396,0.0
879983.3143315,0.0
879983.3144214,0.0
879983.3145115,0.0
879983.3146015,0.0
879983.3146938,0.0
879983.3147858,0.0
879983.3148777,0.0
879983.3149683,3.0
879983.3150608,0.0
879983.3151525,0.0
879983.3152447,0.0
879983.3153352,3.0
879983.3154276,0.0
879983.3155176,0.0
879983.3156088,3.0
879983.3157,0.0
879983.3157919,0.0
879983.3158826,0.0
879983.3159729,0.0
879983.3160643,0.0
879983.3161566,0.0
879983.3162471,0.0
879983.3163378,0.0
879983.3164297,0.0
879983.3165212,0.0
879983.316613,0.0
879983.3167028,0.0
879983.3167944,0.0
879983.3168863,0.0
879983.3169782,0.0
879983.3170709,0.0
879983.3171623,0.0
879983.3172543,0.0
879983.3173454,0.0
879983.3174366,0.0
879983.3175274,0.0
879983.3176203,0.0
879983.3177129,0.0
879983.3178051,0.0
879983.317897,0.0
879983.3179898,0.0
879983.3180822,0.0
879983.3181726,0.0
879983.3182641,0.0
879983.3183553,3.0
879983.3184453,0.0
879983.3185365,0.0
879983.318627,0.0
879983.3187189,0.0
879983.3188091,0.0
879983.3189003,0.0
879983.3189911,0.0
879983.3190819,0.0
879983.319175,0.0
879983.3192661,0.0
879983.3193582,3.0
879983.3194507,0.0
879983.3195422,0.0
879983.3196333,0.0
879983.3197247,0.0
879983.3198159,0.0
879983.3199058,0.0
879983.3199954,0.0
879983.3200852,0.0
879983.3201767,0.0
879983.3202682,0.0
879983.3203597,0.0
879983.3204507,0.0
