Time (s),Voltage (mV)
879199.157537,0.0
879199.1576278,0.0
879199.1577178,0.0
879199.1578091,0.0
879199.1579,0.0
879199.1579911,0.0
879199.1580828,0.0
879199.1581744,0.0
879199.1582657,0.0
879199.1583572,0.0
879199.1584486,0.0
879199.1585399,0.0
879199.1586296,0.0
879199.1587269,0.0
879199.1588195,0.0
879199.1589103,0.0
879199.1590015,0.0
879199.1590925,0.0
879199.1591839,0.0
879199.1592748,0.0
879199.1593676,0.0
879199.1594585,0.0
879199.1595481,0.0
879199.1596374,0.0
879199.1597287,0.0
879199.1598203,0.0
879199.1599105,0.0
879199.1600013,0.0
879199.1600916,0.0
879199.1601828,0.0
879199.1602742,0.0
879199.1603659,0.0
879199.1604572,0.0
879199.1605471,0.0
879199.1606381,0.0
879199.1607298,0.0
879199.1608214,0.0
879199.1609133,0.0
879199.1610049,0.0
879199.1610947,0.0
879199.1611865,0.0
879199.1612785,0.0
879199.1614127,0.0
879199.1615274,0.0
879199.1616193,0.0
879199.1617102,0.0
879199.1618028,0.0
879199.1618939,0.0
879199.1619846,0.0
879199.1620753,0.0
879199.1621676,0.0
879199.1622592,0.0
879199.1623503,0.0
879199.1624402,0.0
879199.1625311,0.0
879199.1626209,0.0
879199.1627104,0.0
879199.1628006,0.0
879199.1628916,0.0
879199.1629816,0.0
879199.1630717,0.0
879199.163163,0.0
879199.1632552,0.0
879199.1633463,0.0
879199.1634381,3.0
879199.1635279,0.0
879199.1636181,3.0
879199.163708,0.0
879199.1638009,0.0
879199.1638911,0.0
879199.1639828,0.0
879199.1640729,0.0
879199.1641625,0.0
879199.1642525,0.0
879199.1643429,0.0
879199.164433,0.0
879199.1645247,0.0
879199.164616,0.0
879199.1647074,0.0
879199.1647986,0.0
879199.1648884,0.0
879199.1649782,0.0
879199.1650715,0.0
879199.1651627,0.0
879199.1652546,0.0
879199.1653469,0.0
879199.1654391,0.0
879199.1655304,0.0
879199.165622,0.0
879199.1657142,0.0
879199.1658048,0.0
879199.1658945,0.0
879199.1659851,0.0
879199.1660756,0.0
879199.1661677,0.0
879199.1662589,0.0
879199.1663494,0.0
879199.1664401,0.0
879199.1665312,0.0
879199.166621,3.0
879199.1667114,0.0
879199.1668033,0.0
879199.1668962,0.0
879199.1669879,0.0
879199.1670801,0.0
879199.1671708,0.0
879199.1672625,3.0
879199.1673526,0.0
879199.1674433,0.0
879199.1675345,0.0
879199.1676256,0.0
879199.1677177,0.0
879199.167809,0.0
879199.1679001,0.0
879199.1679915,0.0
879199.1680827,0.0
879199.1681727,0.0
879199.1682623,0.0
879199.1683533,0.0
879199.1684442,0.0
879199.1685355,0.0
879199.1686275,0.0
879199.1687198,3.0
879199.1688114,0.0
879199.1689025,0.0
879199.1689954,0.0
879199.1690856,0.0
879199.1691774,0.0
879199.1692684,0.0
879199.1693583,0.0
879199.1694501,0.0
879199.1695418,0.0
879199.1696323,0.0
879199.169723,0.0
879199.1698151,0.0
879199.1699066,0.0
879199.1699972,0.0
879199.1700889,0.0
879199.1701807,0.0
879199.1702728,0.0
879199.1703647,0.0
879199.1704558,0.0
879199.1705459,0.0
879199.1706365,0.0
879199.1707286,0.0
879199.1708199,0.0
879199.1709111,0.0
879199.1710035,0.0
879199.1710937,0.0
879199.1711845,0.0
879199.1712743,0.0
879199.1713646,0.0
879199.1714542,3.0
879199.1715447,0.0
879199.1716355,3.0
879199.1717255,0.0
879199.1718166,0.0
879199.1719079,0.0
879199.1719981,0.0
879199.1720882,0.0
879199.1721792,0.0
879199.172271,0.0
879199.1723618,0.0
879199.1724532,0.0
879199.1725447,0.0
879199.1726363,0.0
879199.1727276,3.0
879199.1728193,0.0
879199.1729106,0.0
879199.1730017,0.0
879199.1730935,0.0
879199.1731852,0.0
879199.1732749,0.0
879199.1733647,0.0
879199.1734544,0.0
879199.1735444,0.0
879199.173635,0.0
879199.1737245,0.0
879199.1738137,0.0
879199.1739039,0.0
879199.173994,0.0
879199.1740843,0.0
879199.1741738,0.0
879199.1742655,3.0
879199.1743625,0.0
879199.1744546,0.0
879199.1745458,0.0
879199.1746359,0.0
879199.1747257,0.0
879199.1748154,3.0
879199.1749094,0.0
879199.1749992,0.0
879199.1750889,0.0
879199.1751784,0.0
879199.1752685,0.0
879199.1753583,0.0
879199.1754482,0.0
879199.1755378,0.0
879199.1756279,0.0
879199.1757186,0.0
879199.1758094,0.0
879199.1759017,0.0
879199.1759922,0.0
879199.1760837,0.0
879199.1761754,0.0
879199.1762673,0.0
879199.1763587,0.0
879199.1764497,0.0
879199.1765389,0.0
879199.1766317,6.0
879199.1767231,0.0
879199.1768137,0.0
879199.176905,0.0
879199.1769963,0.0
879199.1771477,0.0
879199.177242,0.0
879199.1773342,0.0
879199.177425,0.0
879199.1775174,0.0
879199.1776092,0.0
879199.1777009,0.0
879199.1777911,0.0
879199.1778822,0.0
879199.1779743,0.0
879199.1780656,0.0
879199.1781573,0.0
879199.1782492,0.0
879199.1783407,0.0
879199.1784304,0.0
879199.1785211,0.0
879199.1786124,0.0
879199.1787042,0.0
879199.1787959,0.0
879199.1788861,0.0
879199.1789767,0.0
879199.1790671,0.0
879199.1791578,0.0
879199.1792487,0.0
879199.1793394,0.0
879199.1794302,0.0
879199.1795206,0.0
879199.1796112,0.0
879199.1797019,0.0
879199.1797933,0.0
879199.179885,0.0
879199.1799769,0.0
879199.1800682,0.0
879199.1801598,0.0
879199.1802518,0.0
879199.1803443,0.0
879199.1804366,0.0
879199.1805286,0.0
879199.1806212,0.0
879199.1807124,0.0
879199.1808035,0.0
879199.1808948,0.0
879199.1809871,0.0
879199.1810801,0.0
879199.181171,0.0
879199.1812619,0.0
879199.1813525,0.0
879199.1814422,0.0
879199.1815342,0.0
879199.1816245,0.0
879199.1817168,0.0
879199.1818087,0.0
879199.1819006,0.0
879199.1819934,0.0
879199.1820856,0.0
879199.1821762,0.0
879199.182269,0.0
879199.1823608,0.0
879199.1824508,0.0
879199.1825446,0.0
879199.1826367,0.0
879199.1827301,0.0
879199.1828225,0.0
879199.1829133,0.0
879199.1830056,0.0
879199.1830977,0.0
879199.1831882,0.0
879199.1832806,0.0
879199.1833739,0.0
879199.1834662,0.0
879199.1835559,0.0
879199.1836478,0.0
879199.1837405,0.0
879199.1838332,0.0
879199.1839232,0.0
879199.1840154,0.0
879199.1841074,0.0
879199.1841991,0.0
879199.1842904,0.0
879199.1843811,0.0
879199.1844732,0.0
879199.1845647,0.0
879199.1846573,0.0
879199.1847498,0.0
879199.184843,0.0
879199.1849353,0.0
879199.1850259,0.0
879199.1851181,0.0
879199.185209,0.0
879199.1852993,0.0
879199.1853902,0.0
879199.1854836,0.0
879199.1855769,0.0
879199.1856693,0.0
879199.1857616,0.0
879199.1858539,0.0
879199.1859469,0.0
879199.1860392,0.0
879199.1861311,0.0
879199.1862231,0.0
879199.1863141,0.0
879199.1864066,0.0
879199.1864971,0.0
879199.1865873,0.0
879199.1866775,0.0
879199.1867675,0.0
879199.1868576,0.0
879199.1869479,0.0
879199.1870382,0.0
879199.1871283,0.0
879199.1872204,0.0
879199.187313,0.0
879199.1874031,3.0
879199.1874937,0.0
879199.187609,0.0
879199.1877035,0.0
879199.1877965,0.0
879199.1878893,0.0
879199.1879821,0.0
879199.1880737,0.0
879199.1881667,0.0
879199.188259,0.0
879199.1883504,0.0
879199.1884428,0.0
879199.1885351,0.0
879199.1886269,0.0
879199.1887186,0.0
879199.1888101,0.0
879199.1889015,0.0
879199.188993,0.0
879199.1890845,0.0
879199.1891773,0.0
879199.1892683,0.0
879199.1893597,0.0
879199.1894513,0.0
879199.1895433,0.0
879199.1896347,0.0
879199.1897267,0.0
879199.1898184,0.0
879199.1899091,0.0
879199.1900046,0.0
879199.1900968,0.0
879199.1901899,0.0
879199.1902823,0.0
879199.1903746,0.0
879199.1904649,0.0
879199.190557,0.0
879199.1906502,0.0
879199.1907426,0.0
879199.1908344,0.0
879199.190926,0.0
879199.1910161,0.0
879199.1911077,0.0
879199.1911992,0.0
879199.1912907,0.0
879199.191382,0.0
879199.1914726,0.0
879199.1915628,0.0
879199.1916525,3.0
879199.1917428,0.0
879199.191833,0.0
879199.1919245,0.0
879199.1920164,0.0
879199.1921074,0.0
879199.1921995,0.0
879199.1922898,0.0
879199.1923802,0.0
879199.1924709,0.0
879199.1925614,0.0
879199.1926512,0.0
879199.1927416,0.0
879199.1928315,0.0
879199.1929212,0.0
879199.1930118,0.0
879199.1931037,3.0
879199.1932478,0.0
879199.19334,0.0
879199.1934304,0.0
879199.1935206,0.0
879199.1936111,0.0
879199.1937018,0.0
879199.1937938,0.0
879199.1938857,0.0
879199.193976,0.0
879199.1940687,0.0
879199.1941594,0.0
879199.1942496,0.0
879199.1943397,0.0
879199.1944339,0.0
879199.1945241,0.0
879199.1946138,0.0
879199.1947042,0.0
879199.194796,0.0
879199.1948857,0.0
879199.1949783,0.0
879199.1950698,0.0
879199.1951611,0.0
879199.195253,0.0
879199.1953444,0.0
879199.195436,0.0
879199.1955267,0.0
879199.1956171,0.0
879199.1957096,0.0
879199.1957999,0.0
879199.1958924,0.0
879199.1959839,0.0
879199.1960754,0.0
879199.1961671,0.0
879199.1962589,0.0
879199.1963503,0.0
879199.1964408,0.0
879199.1965308,0.0
879199.1966219,0.0
879199.1967142,0.0
879199.1968047,0.0
879199.1968961,0.0
879199.1969875,0.0
879199.1970798,0.0
879199.1971705,0.0
879199.197262,0.0
879199.1973543,0.0
879199.1974455,3.0
879199.1975363,0.0
879199.1976265,0.0
879199.1977168,0.0
879199.197808,0.0
879199.1978982,3.0
879199.1979905,0.0
879199.1980822,0.0
879199.1981728,0.0
879199.1982626,0.0
879199.1983526,0.0
879199.198444,0.0
879199.1985344,3.0
879199.198625,0.0
879199.1987165,0.0
879199.1988077,0.0
879199.1988978,0.0
879199.1989885,0.0
879199.199079,0.0
879199.1991684,0.0
879199.1992585,0.0
879199.1993481,0.0
879199.1994382,0.0
879199.1995287,0.0
879199.1996188,0.0
879199.1997095,0.0
879199.1998002,0.0
879199.1998908,0.0
879199.1999809,0.0
879199.2000729,0.0
879199.2001631,0.0
879199.2002535,0.0
879199.2003439,0.0
879199.2004334,0.0
879199.2005237,0.0
879199.2006141,0.0
879199.2007042,0.0
879199.2007938,0.0
879199.2008843,0.0
879199.2009744,0.0
879199.2010645,0.0
879199.201154,0.0
879199.2012445,0.0
879199.2013346,3.0
879199.2014247,0.0
879199.2015138,0.0
879199.2016036,0.0
879199.2016927,0.0
879199.2017827,0.0
879199.2018721,0.0
879199.2019618,0.0
879199.202051,0.0
879199.2021411,0.0
879199.2022307,0.0
879199.2023207,0.0
879199.2024113,0.0
879199.2025015,0.0
879199.2025913,0.0
879199.2026814,0.0
879199.2027717,0.0
879199.2028619,0.0
879199.2029514,0.0
879199.2030417,0.0
879199.203131,0.0
879199.2032209,0.0
879199.2033107,0.0
879199.2034003,0.0
879199.2034901,0.0
879199.2035797,0.0
879199.2036692,0.0
879199.2037595,0.0
879199.2038494,0.0
879199.2039394,0.0
879199.2040293,0.0
879199.2041207,0.0
879199.2042105,0.0
879199.2043009,3.0
879199.2043912,0.0
879199.2044825,0.0
879199.2045728,0.0
879199.2046632,0.0
879199.2047522,0.0
879199.2048423,0.0
879199.2049324,0.0
879199.2050225,0.0
879199.2051122,0.0
879199.2052022,0.0
879199.2052927,0.0
879199.2053838,0.0
879199.2054738,0.0
879199.2055703,0.0
879199.2056622,0.0
879199.2057527,0.0
879199.2058444,0.0
879199.2059345,0.0
879199.2060267,0.0
879199.2061171,0.0
879199.2062072,0.0
879199.2062968,0.0
879199.2063874,0.0
879199.2064771,0.0
879199.2065668,0.0
879199.2066569,0.0
879199.2067476,0.0
879199.2068375,0.0
879199.2069273,0.0
879199.2070174,0.0
879199.207108,0.0
879199.2071974,0.0
879199.2072872,0.0
879199.2073772,0.0
879199.2074677,0.0
879199.2075573,0.0
879199.2076469,0.0
879199.2077365,0.0
879199.2078264,0.0
879199.207916,0.0
879199.2080062,0.0
879199.208096,0.0
879199.2081862,0.0
879199.208276,0.0
879199.2083661,0.0
879199.2084561,3.0
879199.2085462,0.0
879199.2086358,0.0
879199.2087257,0.0
879199.2088785,0.0
879199.2090185,0.0
879199.2091097,0.0
879199.2092011,0.0
879199.2092923,0.0
879199.2093831,0.0
879199.2094738,0.0
879199.209564,0.0
879199.2096547,0.0
879199.2097449,0.0
879199.2098351,0.0
879199.2099251,0.0
879199.2100152,0.0
879199.2101053,3.0
879199.2101952,0.0
879199.210285,0.0
879199.2103748,0.0
879199.2104642,3.0
879199.2105536,0.0
879199.2106437,0.0
879199.210734,0.0
879199.210824,0.0
879199.2109158,0.0
879199.2110059,6.0
879199.211096,0.0
879199.2111864,0.0
879199.2112765,0.0
879199.2113667,0.0
879199.2114566,0.0
879199.2115463,0.0
879199.2116359,0.0
879199.2117271,0.0
879199.2118171,0.0
879199.2119075,0.0
879199.2119971,0.0
879199.2120866,0.0
879199.2121766,0.0
879199.2122665,0.0
879199.2123564,0.0
879199.2124461,0.0
879199.2125358,0.0
879199.2126262,0.0
879199.2127157,0.0
879199.2128057,0.0
879199.2128959,0.0
879199.2129864,0.0
879199.2130765,0.0
879199.2131663,0.0
879199.2132559,0.0
879199.213345,0.0
879199.2134344,0.0
879199.2135241,0.0
879199.2136136,0.0
879199.2137032,0.0
879199.2137951,0.0
879199.213886,0.0
879199.2139765,0.0
879199.2140664,0.0
879199.2141564,0.0
879199.2142462,0.0
879199.2143361,0.0
879199.2144257,0.0
879199.2145162,0.0
879199.2146063,0.0
879199.2146963,0.0
879199.2147866,0.0
879199.2148768,0.0
879199.2149664,0.0
879199.2150563,0.0
879199.2151463,0.0
879199.2152362,0.0
879199.2153257,0.0
879199.2154158,0.0
879199.2155062,0.0
879199.2155957,0.0
879199.2156854,0.0
879199.2157754,0.0
879199.2158652,0.0
879199.2159547,0.0
879199.2160444,0.0
879199.2161343,0.0
879199.2162239,0.0
879199.2163138,0.0
879199.2164033,0.0
879199.2164931,0.0
879199.2165827,0.0
879199.2166728,0.0
879199.216763,0.0
879199.2168529,0.0
879199.2169428,0.0
879199.2170332,0.0
879199.2171228,0.0
879199.217213,0.0
879199.2173028,0.0
879199.217393,0.0
879199.2174839,0.0
879199.2175758,0.0
879199.217666,0.0
879199.2177563,3.0
879199.2178465,0.0
879199.2179368,0.0
879199.2180272,0.0
879199.2181175,0.0
879199.218208,0.0
879199.2182983,0.0
879199.2183889,0.0
879199.2184796,0.0
879199.2185703,3.0
879199.2186612,0.0
879199.2187509,0.0
879199.2188403,0.0
879199.2189303,0.0
879199.219021,3.0
879199.2191126,0.0
879199.2192024,0.0
879199.2192931,0.0
879199.2193996,0.0
879199.2194916,0.0
879199.2195818,0.0
879199.2196723,0.0
879199.2197625,0.0
879199.2198532,6.0
879199.2199444,0.0
879199.2200351,0.0
879199.2201252,0.0
879199.2202153,0.0
879199.2203055,0.0
879199.2203959,0.0
879199.2204858,0.0
879199.2205757,0.0
879199.2206657,0.0
879199.2207558,0.0
879199.2208454,0.0
879199.2209357,0.0
879199.2210254,0.0
879199.2211153,0.0
879199.2212111,0.0
879199.2213026,0.0
879199.2213928,0.0
879199.2214848,0.0
879199.2215751,3.0
879199.2216653,0.0
879199.2217556,0.0
879199.2221957,0.0
879199.2222925,0.0
879199.2223852,0.0
879199.2224761,0.0
879199.2225672,0.0
879199.2226577,0.0
879199.2227483,0.0
879199.2228386,0.0
879199.2229288,0.0
879199.2230196,0.0
879199.2231108,0.0
879199.2232015,0.0
879199.2232921,0.0
879199.2233827,0.0
879199.2234731,0.0
879199.2235661,0.0
879199.2236574,0.0
879199.2237479,0.0
879199.2238382,0.0
879199.2239278,0.0
879199.2240189,0.0
879199.22411,0.0
879199.2242009,3.0
879199.2242922,0.0
879199.2243828,0.0
879199.2244742,0.0
879199.2245656,0.0
879199.2246568,0.0
879199.2247477,0.0
879199.2248407,0.0
879199.224984,0.0
879199.2250756,0.0
879199.2251665,0.0
879199.2252582,0.0
879199.2253492,0.0
879199.2254396,0.0
879199.2255297,0.0
879199.2256199,0.0
879199.22571,0.0
879199.2258,0.0
879199.22589,0.0
879199.2259809,0.0
879199.2260716,0.0
879199.2261615,0.0
879199.2262514,0.0
879199.2263412,0.0
879199.2264317,0.0
879199.2265231,0.0
879199.2266143,0.0
879199.2267049,0.0
879199.2267949,0.0
879199.2268845,0.0
879199.2269754,0.0
879199.2270655,0.0
879199.2271555,0.0
879199.2272446,0.0
879199.2273341,0.0
879199.2274236,0.0
879199.227514,0.0
879199.2276036,0.0
879199.2276931,0.0
879199.2277841,0.0
879199.2278744,0.0
879199.2279633,0.0
879199.2280523,0.0
879199.2281419,0.0
879199.2282309,0.0
879199.2283203,0.0
879199.2284102,0.0
879199.2285,0.0
879199.22859,0.0
879199.2286796,0.0
879199.2287696,0.0
879199.2288595,3.0
879199.2289496,0.0
879199.2290391,0.0
879199.229129,0.0
879199.2292185,0.0
879199.2293088,0.0
879199.2294006,0.0
879199.2294904,0.0
879199.22958,0.0
879199.2296686,0.0
879199.2297581,0.0
879199.229847,0.0
879199.2299359,0.0
879199.2300251,0.0
879199.2301146,0.0
879199.2302039,3.0
879199.2302935,0.0
879199.2303834,0.0
879199.2304729,0.0
879199.2305619,0.0
879199.2306506,0.0
879199.2307397,0.0
879199.2308286,0.0
879199.2309178,0.0
879199.2310065,0.0
879199.2310952,0.0
879199.2311839,0.0
879199.231273,0.0
879199.2313618,0.0
879199.2314505,0.0
879199.2315398,0.0
879199.2316294,0.0
879199.2317185,0.0
879199.2318079,0.0
879199.2318971,0.0
879199.2319865,0.0
879199.2320762,0.0
879199.2321656,0.0
879199.2322548,0.0
879199.2323434,0.0
879199.2324323,0.0
879199.2325213,0.0
879199.2326108,0.0
879199.2326999,3.0
879199.2327892,0.0
879199.2328787,0.0
879199.2329678,6.0
879199.2330576,0.0
879199.2331473,0.0
879199.2332371,0.0
879199.2333261,0.0
879199.2334154,0.0
879199.2335055,0.0
879199.2335955,0.0
879199.2336849,0.0
879199.233774,0.0
879199.2338654,0.0
879199.2339547,6.0
879199.2340437,0.0
879199.2341327,0.0
879199.234222,0.0
879199.2343109,0.0
879199.2343999,0.0
879199.2344891,0.0
879199.2345789,0.0
879199.2346685,3.0
879199.2347578,0.0
879199.2348466,0.0
879199.2349357,0.0
879199.2350252,0.0
879199.2351168,0.0
879199.2352066,0.0
879199.2352966,0.0
879199.2353867,0.0
879199.2354763,0.0
879199.2355656,0.0
879199.2356547,0.0
879199.2357436,0.0
879199.2358334,0.0
879199.2359225,0.0
879199.2360119,0.0
879199.2361015,0.0
879199.2361911,0.0
879199.23628,0.0
879199.2363696,0.0
879199.236459,0.0
879199.2365488,0.0
879199.2366375,0.0
879199.2367267,0.0
879199.2368254,0.0
879199.2369159,0.0
879199.2370054,0.0
879199.2370954,0.0
879199.2371848,0.0
879199.2372743,0.0
879199.2373632,0.0
879199.237453,0.0
879199.2375427,0.0
879199.2376325,0.0
879199.2377226,0.0
879199.2378124,0.0
879199.2379019,0.0
879199.2379917,0.0
879199.238081,0.0
879199.2381704,0.0
879199.2382598,0.0
879199.2383493,0.0
879199.2384387,0.0
879199.2385285,0.0
879199.2386177,0.0
879199.2387068,0.0
879199.2387956,3.0
879199.2388852,0.0
879199.2389749,0.0
879199.2390636,0.0
879199.2391529,0.0
879199.2392428,0.0
879199.2393317,0.0
879199.2394214,0.0
879199.2395111,0.0
879199.2396006,0.0
879199.2396898,3.0
879199.2397789,0.0
879199.2398684,6.0
879199.2399581,0.0
879199.2400476,0.0
879199.2401367,0.0
879199.2402262,0.0
879199.2403161,3.0
879199.2404063,0.0
879199.2404965,0.0
879199.2406601,0.0
879199.2407536,0.0
879199.2408443,0.0
879199.2409342,0.0
879199.2410262,0.0
879199.2411165,0.0
879199.2412066,3.0
879199.2412965,0.0
879199.241386,0.0
879199.2414756,0.0
879199.2415647,0.0
879199.2416545,0.0
879199.2417438,0.0
879199.241834,0.0
879199.2419245,0.0
879199.2420138,0.0
879199.2421037,0.0
879199.2421934,0.0
879199.2422831,0.0
879199.2423733,0.0
879199.2424626,0.0
879199.2425516,0.0
879199.2426407,0.0
879199.2427303,0.0
879199.2428198,0.0
879199.2429099,0.0
879199.2429993,0.0
879199.2430885,0.0
879199.2431783,0.0
879199.2432684,0.0
879199.2433582,0.0
879199.2434476,0.0
879199.2435373,0.0
879199.2436271,0.0
879199.2437172,0.0
879199.2438079,0.0
879199.2438982,0.0
879199.2439885,0.0
879199.2440782,0.0
879199.2441678,0.0
879199.2442577,0.0
879199.2443473,0.0
879199.2444375,0.0
879199.2445272,0.0
879199.2446171,0.0
879199.2447078,0.0
879199.2447978,0.0
879199.2448879,0.0
879199.244978,0.0
879199.2450676,0.0
879199.2451577,0.0
879199.2452469,0.0
879199.2453365,0.0
879199.2454258,0.0
879199.2455158,0.0
879199.2456052,0.0
879199.2456952,0.0
879199.245785,0.0
879199.2458754,0.0
879199.2459651,0.0
879199.2460548,0.0
879199.2461448,0.0
879199.2462352,0.0
879199.2463253,0.0
879199.2464153,0.0
879199.2465053,0.0
879199.2465976,0.0
879199.2466881,0.0
879199.2467778,0.0
879199.2468675,0.0
879199.246957,0.0
879199.2470468,0.0
879199.2471366,3.0
879199.2472265,0.0
879199.2473167,0.0
879199.2474068,0.0
879199.2474966,0.0
879199.2475865,0.0
879199.2476767,0.0
879199.2477661,0.0
879199.2478556,0.0
879199.2479455,0.0
879199.2480352,0.0
879199.248125,0.0
879199.2482145,0.0
879199.2483083,0.0
879199.2483986,0.0
879199.2484886,0.0
879199.2485786,0.0
879199.2486681,0.0
879199.2487577,0.0
879199.2488471,0.0
879199.2489361,3.0
879199.2490258,0.0
879199.2491155,0.0
879199.2492048,0.0
879199.2492941,0.0
879199.249383,0.0
879199.2494724,0.0
879199.2495614,0.0
879199.2496508,0.0
879199.2497399,3.0
879199.2498295,0.0
879199.2499188,0.0
879199.2500083,0.0
879199.2500982,0.0
879199.2501876,0.0
879199.250277,0.0
879199.2503662,0.0
879199.2504558,0.0
879199.2505604,0.0
879199.250653,0.0
879199.2507435,0.0
879199.2508336,0.0
879199.2509237,0.0
879199.2510136,0.0
879199.2511038,0.0
879199.2511934,0.0
879199.2512832,0.0
879199.2513727,0.0
879199.2514617,0.0
879199.2515515,0.0
879199.2516414,0.0
879199.2517312,0.0
879199.2518213,0.0
879199.2519112,0.0
879199.252001,0.0
879199.2520915,0.0
879199.2521812,0.0
879199.2522716,0.0
879199.2523769,0.0
879199.2524718,0.0
879199.25256,0.0
879199.2526484,0.0
879199.2527365,0.0
879199.2528249,0.0
879199.2529131,0.0
879199.2530019,0.0
879199.2530898,0.0
879199.2531778,0.0
879199.253266,0.0
879199.2533544,0.0
879199.2534432,0.0
879199.2535316,3.0
879199.2536199,0.0
879199.2537079,0.0
879199.2537958,0.0
879199.2538844,0.0
879199.2539724,0.0
879199.2540604,0.0
879199.2541482,0.0
879199.2542367,0.0
879199.2543247,0.0
879199.254413,0.0
879199.254501,0.0
879199.2545894,0.0
879199.2546777,0.0
879199.2547658,0.0
879199.2548536,0.0
879199.2549417,0.0
879199.2550298,0.0
879199.2551185,0.0
879199.2552065,0.0
879199.2552947,0.0
879199.2553826,0.0
879199.2554709,0.0
879199.2555588,0.0
879199.2556468,0.0
879199.2557349,0.0
879199.2558234,0.0
879199.2559115,0.0
879199.2559995,0.0
879199.2560878,0.0
879199.2561766,0.0
879199.256265,0.0
879199.2563537,0.0
879199.2564419,0.0
879199.25653,0.0
879199.2566621,0.0
879199.2567728,0.0
879199.2569081,0.0
879199.2570701,0.0
879199.2571618,0.0
879199.2573019,6.0
879199.2574224,0.0
879199.2575426,0.0
879199.257709,0.0
879199.2577974,0.0
879199.2578863,0.0
879199.2579751,0.0
879199.2580634,0.0
879199.258151,0.0
879199.2582386,0.0
