Time (s),Voltage (mV)
879657.9375457,0.0
879657.9376491,0.0
879657.9377496,0.0
879657.937849,0.0
879657.9379528,0.0
879657.9380594,0.0
879657.9383332,0.0
879657.9384619,3.0
879657.9385683,0.0
879657.9386703,0.0
879657.938777,0.0
879657.9388777,0.0
879657.9389817,0.0
879657.9390814,0.0
879657.9391806,0.0
879657.9392848,0.0
879657.9393846,0.0
879657.9394832,0.0
879657.939586,0.0
879657.9396848,0.0
879657.9397827,0.0
879657.9398864,0.0
879657.939985,0.0
879657.9400873,0.0
879657.940186,0.0
879657.940285,0.0
879657.9403872,0.0
879657.9404861,0.0
879657.940584,0.0
879657.9406871,0.0
879657.9407852,0.0
879657.9408827,0.0
879657.9409849,0.0
879657.9410831,0.0
879657.9411853,3.0
879657.9412845,0.0
879657.9413824,0.0
879657.9414873,0.0
879657.9415865,0.0
879657.9416849,0.0
879657.9417885,0.0
879657.9418892,0.0
879657.9419873,0.0
879657.9420962,0.0
879657.9421962,0.0
879657.9422995,0.0
879657.9423989,0.0
879657.9424983,0.0
879657.9427125,0.0
879657.9428661,0.0
879657.9429691,0.0
879657.9430763,0.0
879657.9431777,0.0
879657.9432788,3.0
879657.9433856,0.0
879657.9434859,0.0
879657.9435904,0.0
879657.9436912,0.0
879657.9437912,0.0
879657.9438956,0.0
879657.9439954,0.0
879657.9440951,0.0
879657.9441989,0.0
879657.9442985,0.0
879657.944398,0.0
879657.9445021,0.0
879657.9446013,0.0
879657.9447043,0.0
879657.9448035,0.0
879657.9449027,0.0
879657.945005,0.0
879657.9451042,0.0
879657.9452032,0.0
879657.9453067,0.0
879657.9454053,0.0
879657.9455033,0.0
879657.9456065,0.0
879657.9457054,0.0
879657.9458087,3.0
879657.9459081,0.0
879657.946007,0.0
879657.9461102,0.0
879657.9462133,0.0
879657.9463122,0.0
879657.9464159,0.0
879657.9465145,3.0
879657.9466131,0.0
879657.9467164,0.0
879657.9468157,3.0
879657.9469186,0.0
879657.9470186,0.0
879657.9471172,0.0
879657.9472197,0.0
879657.947321,0.0
879657.9474196,0.0
879657.9475223,0.0
879657.9476211,0.0
879657.9477192,0.0
879657.9478223,0.0
879657.9479209,0.0
879657.9480236,0.0
879657.9481228,0.0
879657.9482213,0.0
879657.9483234,0.0
879657.9484229,0.0
879657.9485233,0.0
879657.9486262,0.0
879657.9487257,0.0
879657.9488242,0.0
879657.9489278,0.0
879657.9490267,0.0
879657.9491294,0.0
879657.9492285,0.0
879657.949327,0.0
879657.9494289,0.0
879657.949528,0.0
879657.9496265,0.0
879657.949729,0.0
879657.9498275,0.0
879657.9499253,0.0
879657.950028,0.0
879657.9501271,0.0
879657.9502294,0.0
879657.9503282,0.0
879657.9504265,0.0
879657.9505282,0.0
879657.9506271,0.0
879657.9507254,0.0
879657.9508285,0.0
879657.950927,0.0
879657.9510261,0.0
879657.9511288,0.0
879657.9512274,0.0
879657.9513298,0.0
879657.9514286,3.0
879657.951527,0.0
879657.9516289,0.0
879657.951728,0.0
879657.951827,0.0
879657.9519301,0.0
879657.9520286,0.0
879657.9521265,0.0
879657.9522285,0.0
879657.9523259,0.0
879657.952428,0.0
879657.9525264,0.0
879657.9526242,0.0
879657.9527266,0.0
879657.9528256,6.0
879657.9529246,0.0
879657.9530269,0.0
879657.9531258,0.0
879657.9532233,0.0
879657.9533267,0.0
879657.9534258,0.0
879657.9535279,0.0
879657.9536264,0.0
879657.953728,0.0
879657.9538311,0.0
879657.9539303,0.0
879657.9540289,0.0
879657.9541314,0.0
879657.9542309,0.0
879657.9543287,0.0
879657.9544319,3.0
879657.9545309,0.0
879657.9546332,3.0
879657.9547335,0.0
879657.954832,0.0
879657.9549362,0.0
879657.9550353,0.0
879657.955133,0.0
879657.9552357,0.0
879657.9553338,0.0
879657.9554321,0.0
879657.9555356,0.0
879657.9556342,0.0
879657.9557358,0.0
879657.9558345,0.0
879657.9559326,0.0
879657.9560346,0.0
879657.956133,0.0
879657.956232,0.0
879657.9563352,0.0
879657.9564337,3.0
879657.9565319,0.0
879657.9566349,0.0
879657.9567336,3.0
879657.9568371,0.0
879657.9569359,0.0
879657.9570346,0.0
879657.9571364,0.0
879657.9572345,0.0
879657.9573328,0.0
879657.9574355,0.0
879657.9575335,0.0
879657.9576315,0.0
879657.9577344,6.0
879657.9578328,0.0
879657.9579347,3.0
879657.9580329,0.0
879657.9581313,0.0
879657.9583103,0.0
879657.9584156,0.0
879657.9585157,0.0
879657.9586198,0.0
879657.9587197,0.0
879657.958818,0.0
879657.9589218,0.0
879657.9590208,0.0
879657.9591244,0.0
879657.9592237,0.0
879657.9593224,0.0
879657.9594251,0.0
879657.9595243,0.0
879657.9596232,0.0
879657.9597259,0.0
879657.9598253,0.0
879657.9599233,0.0
879657.9600291,0.0
879657.960128,0.0
879657.9602308,0.0
879657.9603288,0.0
879657.9604271,0.0
879657.9605292,0.0
879657.960628,0.0
879657.9607261,0.0
879657.9608288,0.0
879657.9609273,0.0
879657.9610277,0.0
879657.9611312,0.0
879657.9612309,0.0
879657.9613334,0.0
879657.9614354,0.0
879657.9615346,0.0
879657.961637,0.0
879657.9617363,3.0
879657.9618348,0.0
879657.9619374,0.0
879657.9620361,0.0
879657.9621341,0.0
879657.9622369,0.0
879657.962335,3.0
879657.9624372,0.0
879657.9625357,0.0
879657.9626341,0.0
879657.9627361,0.0
879657.9628343,0.0
879657.9629322,3.0
879657.9630355,0.0
879657.9631339,0.0
879657.9632317,0.0
879657.9633369,0.0
879657.9634361,3.0
879657.9635384,0.0
879657.9636378,0.0
879657.9637367,0.0
879657.9638394,0.0
879657.9639382,0.0
879657.9640365,0.0
879657.9641394,0.0
879657.9642375,0.0
879657.9643356,0.0
879657.9644382,0.0
879657.9645369,0.0
879657.9646389,0.0
879657.9647383,0.0
879657.9648367,0.0
879657.9649389,0.0
879657.9650372,0.0
879657.9651359,0.0
879657.9652384,0.0
879657.9653375,0.0
879657.965435,0.0
879657.9655383,3.0
879657.9656364,0.0
879657.9657382,0.0
879657.9658372,0.0
879657.9659359,0.0
879657.9660378,0.0
879657.9661374,0.0
879657.9662364,0.0
879657.9663393,0.0
879657.9664373,0.0
879657.9665351,0.0
879657.9666379,0.0
879657.966737,0.0
879657.9668388,0.0
879657.9669377,0.0
879657.9670366,0.0
879657.9671389,0.0
879657.967237,0.0
879657.9673351,0.0
879657.9674376,0.0
879657.9675369,0.0
879657.9676344,0.0
879657.9677374,0.0
879657.9678358,0.0
879657.9679403,0.0
879657.9680395,0.0
879657.9681378,0.0
879657.9682402,0.0
879657.9683398,0.0
879657.9684385,0.0
879657.9685413,0.0
879657.9686399,0.0
879657.9687381,0.0
879657.9688413,0.0
879657.9689397,0.0
879657.9690441,0.0
879657.9691431,0.0
879657.9692571,0.0
879657.9693629,0.0
879657.9694622,0.0
879657.9695611,0.0
879657.9696641,0.0
879657.9697646,0.0
879657.9698636,0.0
879657.9699672,0.0
879657.9700926,0.0
879657.9701998,0.0
879657.9703009,0.0
879657.9704003,0.0
879657.9705031,0.0
879657.9706022,0.0
879657.9707014,0.0
879657.970805,0.0
879657.9709048,0.0
879657.9710041,0.0
879657.971108,0.0
879657.9712075,0.0
879657.9713103,0.0
879657.9714094,0.0
879657.9715081,0.0
879657.9716108,0.0
879657.9717102,0.0
879657.9718087,0.0
879657.9719124,0.0
879657.9720128,0.0
879657.9721111,0.0
879657.9722151,0.0
879657.9723164,3.0
879657.97242,0.0
879657.9725192,0.0
879657.9726177,0.0
879657.9727199,0.0
879657.9728183,0.0
879657.9729169,0.0
879657.9730205,3.0
879657.9731195,0.0
879657.9732182,0.0
879657.9733213,3.0
879657.9734201,0.0
879657.9735224,0.0
879657.9736206,0.0
879657.9737189,0.0
879657.9738265,0.0
879657.9739275,3.0
879657.9740264,0.0
879657.9741298,0.0
879657.9742303,0.0
879657.9743832,0.0
879657.9744896,0.0
879657.974589,0.0
879657.9746921,3.0
879657.9747914,0.0
879657.9748903,0.0
879657.9749927,0.0
879657.9750911,0.0
879657.9751895,3.0
879657.9752925,0.0
879657.9753918,0.0
879657.9754893,0.0
879657.9755924,0.0
879657.975691,0.0
879657.9757935,0.0
879657.9758924,0.0
879657.9759914,0.0
879657.9760934,0.0
879657.9761925,0.0
879657.976291,3.0
879657.9763941,0.0
879657.9764931,0.0
879657.9765913,0.0
879657.9766941,0.0
879657.9767933,0.0
879657.9768953,0.0
879657.976994,0.0
879657.977092,0.0
879657.9771948,0.0
879657.9772935,0.0
879657.9773923,0.0
879657.977495,0.0
879657.9775936,0.0
879657.9776915,0.0
879657.9777942,0.0
879657.9778925,0.0
879657.9779972,0.0
879657.9780964,0.0
879657.978195,0.0
879657.9782973,0.0
879657.9783964,0.0
879657.9784955,0.0
879657.9785985,0.0
879657.978697,0.0
879657.9787956,0.0
879657.9788988,0.0
879657.9789979,0.0
879657.9791002,0.0
879657.9791998,0.0
879657.9792986,0.0
879657.9794012,0.0
879657.9795,0.0
879657.9795994,0.0
879657.9797027,0.0
879657.9798017,0.0
879657.9798993,0.0
879657.9800022,3.0
879657.9801007,0.0
879657.9802031,0.0
879657.9803016,0.0
879657.9803997,0.0
879657.9805041,0.0
879657.9806028,0.0
879657.980703,0.0
879657.9808056,0.0
879657.9809048,0.0
879657.9810035,0.0
879657.9811065,0.0
879657.9812059,0.0
879657.9813083,0.0
879657.981407,0.0
879657.9815055,0.0
879657.9816071,0.0
879657.9817058,0.0
879657.9818037,3.0
879657.9819065,0.0
879657.9820046,0.0
879657.9821025,0.0
879657.9822054,0.0
879657.9823037,0.0
879657.9824053,0.0
879657.9825038,0.0
879657.9826016,0.0
879657.9827028,0.0
879657.9828009,0.0
879657.9828986,0.0
879657.9830002,0.0
879657.9830984,0.0
879657.9831959,0.0
879657.9832988,0.0
879657.9833973,0.0
879657.9834995,0.0
879657.9835976,0.0
879657.9836952,0.0
879657.9837967,0.0
879657.9838953,0.0
879657.9839942,0.0
879657.9840968,0.0
879657.9841955,0.0
879657.9842934,0.0
879657.9843958,0.0
879657.9844941,0.0
879657.9845964,0.0
879657.9846954,0.0
879657.984793,0.0
879657.9848948,0.0
879657.984993,0.0
879657.9850912,0.0
879657.9851938,0.0
879657.9852927,0.0
879657.98539,0.0
879657.9854926,0.0
879657.9855907,0.0
879657.9856925,0.0
879657.9857902,0.0
879657.9858889,0.0
879657.9859908,0.0
879657.9860904,0.0
879657.9861884,0.0
879657.9862912,0.0
879657.9863897,0.0
879657.9864878,0.0
879657.9865906,0.0
879657.9866895,0.0
879657.9867916,0.0
879657.9868911,0.0
879657.9869888,0.0
879657.9870933,0.0
879657.9871928,0.0
879657.9872914,0.0
879657.987394,0.0
879657.9874926,6.0
879657.9875904,0.0
879657.9876928,0.0
879657.9877906,0.0
879657.9878922,0.0
879657.987992,0.0
879657.9880906,0.0
879657.9881927,0.0
879657.988291,0.0
879657.9883892,0.0
879657.9884918,3.0
879657.98859,0.0
879657.9886872,0.0
879657.9887903,0.0
879657.9888892,0.0
879657.9889931,0.0
879657.9890919,0.0
879657.9891902,0.0
879657.9892923,0.0
879657.9893908,0.0
879657.9894952,0.0
879657.9895993,0.0
879657.9896983,0.0
879657.9897973,0.0
879657.9899006,0.0
879657.9900719,0.0
879657.9901807,0.0
879657.9902808,0.0
879657.9903789,0.0
879657.9904816,0.0
879657.9905799,0.0
879657.9906782,0.0
879657.990781,0.0
879657.9908805,0.0
879657.9909784,0.0
879657.9910821,0.0
879657.9911814,0.0
879657.9912845,0.0
879657.9913834,0.0
879657.991482,0.0
879657.9915843,0.0
879657.9916828,3.0
879657.9917808,0.0
879657.9918834,0.0
879657.9919817,0.0
879657.99208,0.0
879657.9921835,0.0
879657.9922822,0.0
879657.9923848,0.0
879657.992483,0.0
879657.992581,0.0
879657.9926828,0.0
879657.9927811,0.0
879657.9928796,0.0
879657.9929817,0.0
879657.9930799,0.0
879657.9931776,0.0
879657.9932804,0.0
879657.9933786,0.0
879657.9934814,0.0
879657.9935807,0.0
879657.9936811,0.0
879657.9937835,6.0
879657.9938826,0.0
879657.9939816,0.0
879657.9940843,0.0
879657.9941838,0.0
879657.9942815,0.0
879657.994384,0.0
879657.9944824,0.0
879657.9945844,0.0
879657.9946828,0.0
879657.9947803,3.0
879657.9948816,0.0
879657.9949796,0.0
879657.9950781,0.0
879657.9951808,0.0
879657.9952792,0.0
879657.9953773,0.0
879657.9954804,0.0
879657.9955785,0.0
879657.9956809,0.0
879657.9957794,0.0
879657.9958781,0.0
879657.99598,0.0
879657.9960789,0.0
879657.9961774,0.0
879657.99628,0.0
879657.9963786,0.0
879657.9964767,0.0
879657.9965796,0.0
879657.996678,0.0
879657.9967805,0.0
879657.9968797,0.0
879657.9969778,0.0
879657.9970799,0.0
879657.9971799,0.0
879657.9972781,0.0
879657.9973807,0.0
879657.9974793,0.0
879657.9975782,0.0
879657.9976812,0.0
879657.9977801,0.0
879657.9978824,0.0
879657.9979816,0.0
879657.9980795,0.0
879657.9981816,0.0
879657.9982798,0.0
879657.9983788,0.0
879657.9984817,3.0
879657.9985805,0.0
879657.9986786,0.0
879657.998782,0.0
879657.9988805,0.0
879657.9989838,0.0
879657.9990819,0.0
879657.9991812,0.0
879657.9992855,0.0
879657.9993842,0.0
879657.9994822,0.0
879657.9995858,0.0
879657.999685,0.0
879657.9997831,0.0
879657.9998886,0.0
879657.9999871,0.0
879658.0000885,0.0
879658.0001871,0.0
879658.000285,0.0
879658.000387,0.0
879658.0005012,0.0
879658.000602,0.0
879658.0007058,0.0
879658.0008051,0.0
879658.0009033,0.0
879658.001007,0.0
879658.0011059,0.0
879658.0012086,0.0
879658.0013079,0.0
879658.0016636,0.0
879658.0017745,0.0
879658.0018771,0.0
879658.0019769,0.0
879658.002082,0.0
879658.0021826,0.0
879658.0022816,0.0
879658.0023873,0.0
879658.0024868,0.0
879658.00259,0.0
879658.0026893,0.0
879658.0027876,0.0
879658.0028904,0.0
879658.0029893,0.0
879658.0030881,0.0
879658.003192,0.0
879658.0032909,0.0
879658.003389,0.0
879658.0034922,0.0
879658.0035914,0.0
879658.0036957,0.0
879658.0037947,0.0
879658.0038931,0.0
879658.0039955,3.0
879658.0040952,0.0
879658.0041949,0.0
879658.0042984,0.0
879658.0043975,0.0
879658.0044958,0.0
879658.004599,0.0
879658.0046981,0.0
879658.0048007,0.0
879658.004899,0.0
879658.0049972,0.0
879658.0051059,6.0
879658.0052066,0.0
879658.0053047,0.0
879658.005408,0.0
879658.0055067,0.0
879658.0056043,0.0
879658.0057073,0.0
879658.0058063,6.0
879658.0059085,0.0
879658.0060141,0.0
879658.0061722,0.0
879658.0062766,0.0
879658.0063767,0.0
879658.0065097,0.0
879658.0066546,0.0
879658.0067588,0.0
879658.006859,0.0
879658.006964,0.0
879658.0070661,0.0
879658.0071716,0.0
879658.0073196,0.0
879658.0074192,0.0
879658.0075228,0.0
879658.0076213,0.0
879658.0077195,0.0
879658.0078227,0.0
879658.0079213,0.0
879658.0080192,0.0
879658.0081227,0.0
879658.0082215,0.0
879658.0083239,0.0
879658.0084227,0.0
879658.008522,0.0
879658.0086248,0.0
879658.0087245,0.0
879658.008823,0.0
879658.0089256,0.0
879658.0090246,0.0
879658.0091227,0.0
879658.0092266,0.0
879658.0093252,0.0
879658.0094277,0.0
879658.0095263,0.0
879658.0096244,0.0
879658.0097257,0.0
879658.0098244,0.0
879658.0099219,0.0
879658.0100247,0.0
879658.0101229,0.0
879658.0102208,0.0
879658.0103236,3.0
879658.0104218,3.0
879658.0105238,0.0
879658.0106222,0.0
879658.0107203,0.0
879658.0108218,3.0
879658.01092,0.0
879658.0110182,0.0
879658.0111205,0.0
879658.0112195,0.0
879658.011317,0.0
879658.0114199,0.0
879658.0115178,0.0
879658.0116207,0.0
879658.0117227,0.0
879658.0118212,0.0
879658.0119232,0.0
879658.0120218,0.0
879658.01212,0.0
879658.0122225,0.0
879658.0123215,0.0
879658.0124195,0.0
879658.012522,0.0
879658.0126216,0.0
879658.012724,3.0
879658.0128233,0.0
879658.012922,0.0
879658.0130248,0.0
879658.0131234,0.0
879658.0132237,0.0
879658.0133275,0.0
879658.0134264,0.0
879658.0135242,0.0
879658.0136275,0.0
879658.0137266,0.0
879658.0138294,0.0
879658.013928,0.0
879658.0140258,0.0
879658.0141285,0.0
879658.0142271,0.0
879658.0143254,0.0
879658.0144281,0.0
879658.0145261,0.0
879658.0146234,0.0
879658.0147254,0.0
879658.0148235,3.0
879658.0149252,0.0
879658.0150228,0.0
879658.0151203,0.0
879658.0152246,0.0
879658.0153231,0.0
879658.0154214,0.0
879658.0155243,0.0
879658.0156226,0.0
879658.0157205,0.0
879658.0158229,0.0
879658.0159212,0.0
879658.0160228,0.0
879658.0161212,0.0
879658.016219,0.0
879658.0163208,0.0
879658.0164185,0.0
879658.0165166,0.0
879658.0166198,0.0
879658.0167187,0.0
879658.0168161,0.0
879658.0169185,0.0
879658.0170171,0.0
879658.0171196,0.0
879658.0172188,0.0
879658.0173178,0.0
879658.0174203,0.0
879658.0175191,0.0
879658.0176176,0.0
879658.0177204,0.0
879658.0178192,0.0
879658.0179169,0.0
879658.0180193,0.0
879658.0181176,0.0
879658.0182207,0.0
879658.0183192,0.0
879658.0184177,0.0
879658.0185199,6.0
879658.0186187,0.0
879658.0187176,0.0
879658.0188202,0.0
879658.0189188,0.0
879658.0190171,0.0
879658.0191206,3.0
879658.0192201,0.0
879658.019323,0.0
879658.0194215,0.0
879658.0195202,0.0
879658.0196223,0.0
879658.0197232,0.0
879658.0198219,0.0
879658.0199246,0.0
879658.0200231,0.0
879658.0201216,0.0
879658.0202249,0.0
879658.020324,0.0
879658.0204263,0.0
879658.0205251,0.0
879658.0206236,0.0
879658.0207321,0.0
879658.0208322,0.0
879658.0209305,0.0
879658.021034,0.0
879658.0211333,0.0
879658.0212315,0.0
879658.0213345,0.0
879658.0214327,0.0
879658.0215357,0.0
879658.0216347,0.0
879658.0218001,0.0
879658.0219445,0.0
879658.0220443,0.0
879658.0221437,0.0
879658.022247,0.0
879658.022347,0.0
879658.0224453,0.0
879658.0225486,0.0
879658.0226469,3.0
879658.02275,0.0
879658.0228485,0.0
879658.0229465,0.0
879658.0230486,0.0
879658.0231478,0.0
879658.0232458,0.0
879658.023348,0.0
879658.023447,0.0
879658.0235458,0.0
879658.0236494,0.0
879658.023749,3.0
879658.0238535,0.0
879658.0239525,0.0
879658.0240505,0.0
879658.0241537,0.0
879658.0242526,0.0
879658.0243504,0.0
879658.0244539,0.0
879658.0245539,0.0
879658.0246525,0.0
879658.0247557,0.0
879658.0248539,0.0
879658.0249565,0.0
879658.0250544,0.0
879658.0251521,0.0
879658.0252546,0.0
879658.0253531,0.0
879658.0254516,0.0
879658.025555,0.0
879658.0256536,0.0
879658.0257515,0.0
879658.0258547,0.0
879658.025954,0.0
879658.0260585,0.0
879658.0261588,0.0
879658.0262578,0.0
879658.0263605,0.0
879658.0264589,0.0
879658.0265573,0.0
879658.0266601,0.0
879658.0267595,0.0
879658.0268573,0.0
879658.0269609,0.0
879658.0270593,0.0
879658.0271637,0.0
879658.0272624,0.0
879658.0273613,0.0
879658.0274636,6.0
879658.027562,0.0
879658.0276603,0.0
879658.0277639,0.0
879658.0278624,0.0
879658.0279607,0.0
879658.0280642,0.0
879658.028163,0.0
879658.0282653,0.0
879658.0283646,0.0
879658.028463,0.0
879658.0285653,0.0
879658.0286646,0.0
879658.0287645,0.0
879658.0288676,0.0
879658.0289664,0.0
879658.029064,0.0
879658.0291677,0.0
879658.0292667,0.0
879658.0293694,0.0
879658.0294682,0.0
879658.0295664,0.0
879658.0296688,0.0
879658.0297674,0.0
879658.0298653,0.0
879658.0299679,0.0
879658.0300665,0.0
879658.030165,0.0
879658.0302683,0.0
879658.0303671,0.0
879658.0304693,0.0
879658.0305678,0.0
879658.0306656,0.0
879658.0307677,0.0
879658.0308659,0.0
879658.0309647,0.0
879658.031068,3.0
879658.0311672,0.0
879658.031265,0.0
879658.031368,0.0
879658.0314662,0.0
879658.0315688,0.0
879658.0316676,0.0
879658.0317828,3.0
879658.0318871,0.0
879658.031986,0.0
879658.0320843,0.0
879658.0321882,0.0
879658.032287,0.0
879658.0323868,0.0
879658.0324924,0.0
879658.0325909,0.0
879658.0326933,0.0
879658.0327918,0.0
879658.0328902,0.0
879658.0329923,0.0
879658.033091,0.0
879658.0331898,0.0
879658.0332927,0.0
879658.0333907,3.0
879658.0334883,0.0
879658.0335916,0.0
879658.0336907,0.0
879658.0337931,0.0
879658.0338918,0.0
879658.0339903,0.0
879658.0340923,6.0
879658.0341921,0.0
879658.0342906,0.0
879658.0343934,0.0
879658.0344924,0.0
879658.0345898,0.0
879658.0346931,0.0
879658.0347914,0.0
879658.0348937,0.0
879658.0349926,0.0
879658.0350907,0.0
879658.0351937,0.0
879658.0352924,0.0
879658.0353906,0.0
879658.0354931,0.0
879658.0355918,3.0
879658.0356902,0.0
879658.035793,0.0
879658.0358914,0.0
879658.0359937,3.0
879658.0360924,0.0
879658.0361916,0.0
879658.0362938,0.0
879658.0363981,0.0
879658.0364975,0.0
879658.0366014,0.0
879658.0367009,0.0
879658.0367995,0.0
879658.0369035,0.0
879658.0370031,0.0
879658.0371061,0.0
879658.037206,0.0
879658.0373048,0.0
879658.0374079,0.0
879658.0375089,6.0
879658.0376078,0.0
879658.0377114,0.0
879658.037881,0.0
879658.037981,0.0
879658.0380858,0.0
879658.0381855,0.0
879658.0382889,0.0
879658.0383885,0.0
879658.0384872,0.0
879658.0385899,0.0
879658.0386888,0.0
879658.0387877,0.0
879658.0388919,0.0
879658.038993,0.0
879658.0390925,0.0
879658.0391971,0.0
879658.039297,0.0
879658.0394006,0.0
879658.0395072,0.0
879658.0396074,0.0
879658.0397107,0.0
879658.0398101,0.0
879658.0399088,0.0
879658.040013,0.0
879658.0401115,0.0
879658.0402095,0.0
879658.0403131,0.0
879658.0404119,0.0
879658.0405146,0.0
879658.0406134,0.0
879658.0407118,0.0
879658.0408146,0.0
879658.0409138,0.0
879658.0410122,6.0
879658.0411166,0.0
879658.0412172,0.0
879658.0413158,0.0
879658.0414213,0.0
879658.0415205,0.0
879658.0416234,0.0
879658.0417226,0.0
879658.041821,0.0
879658.0419233,0.0
879658.0420214,0.0
879658.0421194,0.0
879658.0422218,0.0
879658.0423204,0.0
879658.0424182,0.0
879658.0425213,0.0
879658.0426195,0.0
879658.0427217,3.0
879658.04282,0.0
879658.0429182,0.0
879658.0430205,0.0
879658.0431189,0.0
879658.0432175,0.0
879658.0433214,0.0
879658.0434199,0.0
879658.0435174,0.0
879658.0436203,0.0
879658.0437192,0.0
879658.0438211,0.0
879658.0439196,0.0
879658.0440175,0.0
879658.0441199,0.0
879658.0442184,0.0
879658.044317,0.0
879658.0444199,0.0
879658.044518,0.0
879658.0446158,0.0
879658.0447187,0.0
879658.0448177,0.0
879658.0449202,0.0
879658.0450187,0.0
879658.0451172,0.0
879658.0452202,0.0
879658.045319,0.0
879658.0454173,0.0
879658.0455219,0.0
879658.045621,0.0
879658.0457187,0.0
879658.0458216,0.0
879658.0459197,0.0
879658.0460222,0.0
879658.0461208,0.0
879658.0462194,0.0
879658.0463215,0.0
879658.0464194,0.0
879658.0465173,0.0
879658.0466207,0.0
879658.0467194,0.0
879658.0468176,0.0
879658.0469206,0.0
879658.04702,0.0
879658.0471221,3.0
879658.0472218,0.0
879658.0473202,0.0
879658.0474229,0.0
879658.0475216,0.0
879658.0476204,0.0
879658.0477234,0.0
879658.0478229,0.0
879658.0479204,0.0
879658.0480237,3.0
879658.0481229,0.0
879658.0482251,0.0
879658.0483241,0.0
879658.0484226,0.0
879658.0485248,0.0
879658.0486236,0.0
879658.0487226,0.0
879658.0488255,0.0
879658.0489239,0.0
879658.0490214,0.0
879658.0491243,0.0
879658.0492237,0.0
879658.0493258,0.0
879658.049424,0.0
879658.0495239,0.0
879658.0496269,0.0
879658.0497259,0.0
879658.0498245,0.0
879658.049928,0.0
879658.050027,0.0
879658.050125,0.0
879658.0502281,0.0
879658.0503269,0.0
879658.0504291,0.0
879658.0505283,0.0
879658.0506262,0.0
879658.0507282,0.0
879658.0508264,0.0
879658.050925,0.0
879658.051028,0.0
879658.0511272,0.0
879658.0512259,0.0
879658.0513293,0.0
879658.051428,0.0
879658.0515305,0.0
879658.0516294,0.0
879658.0517299,0.0
879658.0518322,0.0
879658.051937,0.0
879658.0520375,0.0
879658.0521421,0.0
879658.0522418,0.0
879658.0523409,0.0
879658.0524451,0.0
879658.0525439,0.0
879658.0526466,0.0
879658.0527461,0.0
879658.0528441,0.0
879658.0529466,0.0
879658.0530455,0.0
879658.0531442,0.0
879658.0532471,0.0
879658.0533459,0.0
879658.053444,0.0
879658.0535476,0.0
879658.0536467,0.0
879658.0537513,0.0
879658.053977,0.0
879658.0540822,0.0
879658.0541932,0.0
879658.0542934,0.0
879658.0543935,0.0
879658.0544985,0.0
879658.054598,0.0
879658.0546966,0.0
879658.054802,0.0
879658.0549011,0.0
879658.055005,0.0
879658.0551046,0.0
879658.055204,3.0
879658.0553074,0.0
879658.0554065,0.0
879658.0555056,0.0
879658.0556088,0.0
879658.0557464,0.0
879658.0558608,0.0
879658.0559649,0.0
879658.0560636,0.0
879658.0561673,0.0
879658.0562665,0.0
879658.0563659,0.0
879658.0564688,0.0
879658.0565677,0.0
879658.0566661,0.0
879658.0567702,0.0
879658.0568697,0.0
879658.0569686,0.0
879658.0570729,0.0
879658.0571719,3.0
879658.0572745,0.0
879658.0573735,0.0
879658.0574723,0.0
879658.057576,0.0
879658.0576764,0.0
879658.0577751,0.0
879658.0578782,0.0
879658.0579777,0.0
879658.0580753,0.0
879658.0581807,0.0
879658.0582819,0.0
879658.0583873,0.0
879658.0584874,0.0
879658.0585867,0.0
879658.0586898,0.0
879658.0587891,0.0
879658.0588879,0.0
879658.0589916,0.0
879658.0590912,0.0
879658.0591894,0.0
879658.0592941,0.0
879658.0593928,0.0
879658.0594959,0.0
879658.0595955,0.0
879658.0596947,0.0
879658.0597974,0.0
879658.0598962,0.0
879658.0599954,0.0
879658.0600993,0.0
879658.0601987,0.0
879658.0602967,0.0
879658.0604001,0.0
879658.0604986,0.0
879658.0606011,0.0
879658.0607006,0.0
879658.0607996,0.0
879658.0609025,0.0
879658.0610012,0.0
879658.0610991,0.0
879658.0612027,0.0
879658.0613015,0.0
879658.0614003,0.0
879658.0615035,0.0
879658.0616037,0.0
879658.0617066,0.0
879658.0618062,0.0
879658.0619056,0.0
879658.0620091,0.0
879658.0621084,0.0
879658.0622073,0.0
879658.0623119,0.0
879658.062411,0.0
879658.0625091,0.0
879658.0626127,0.0
879658.0627111,0.0
879658.0628145,0.0
879658.0629555,0.0
879658.063055,0.0
879658.0631586,0.0
879658.0632573,0.0
879658.0633564,0.0
879658.0634602,0.0
879658.063561,0.0
879658.0636593,0.0
879658.0637634,0.0
879658.0638615,0.0
879658.0639653,0.0
879658.0640645,0.0
879658.0641639,0.0
879658.0642665,0.0
879658.0643658,0.0
879658.0644646,0.0
879658.0645678,0.0
879658.0646668,6.0
879658.0647648,0.0
879658.0648716,0.0
879658.0649707,0.0
879658.0650738,0.0
879658.0651739,0.0
879658.065272,0.0
879658.0653743,0.0
879658.0654735,0.0
879658.0655717,0.0
879658.0656742,0.0
879658.0657724,0.0
879658.0658695,0.0
879658.0659726,0.0
879658.0660708,0.0
879658.0661734,0.0
879658.0662724,0.0
879658.0663711,0.0
879658.066473,0.0
879658.066572,0.0
879658.0666702,0.0
879658.0667731,0.0
879658.0668743,0.0
879658.0669725,0.0
879658.0670767,0.0
879658.0671756,0.0
879658.0672792,0.0
879658.0673775,0.0
879658.0674764,0.0
879658.0675857,0.0
879658.0676867,0.0
879658.0677852,0.0
879658.0678886,0.0
