Time (s),Voltage (mV)
878490.947043,0.0
878490.9471324,0.0
878490.9472223,0.0
878490.9473123,0.0
878490.947402,0.0
878490.947493,0.0
878490.9475828,0.0
878490.9476726,0.0
878490.9477646,0.0
878490.9478549,0.0
878490.947945,0.0
878490.9480349,0.0
878490.948124,0.0
878490.9482131,0.0
878490.9483025,0.0
878490.9483923,0.0
878490.9484849,0.0
878490.9485746,0.0
878490.9486642,0.0
878490.9487543,0.0
878490.9488443,0.0
878490.9489345,0.0
878490.9490241,0.0
878490.949114,0.0
878490.9492034,0.0
878490.9492934,0.0
878490.9493828,0.0
878490.9494727,0.0
878490.9495626,0.0
878490.9496524,0.0
878490.949742,0.0
878490.9498318,0.0
878490.9499216,0.0
878490.9500113,0.0
878490.9501009,3.0
878490.950191,0.0
878490.9502807,0.0
878490.9503703,3.0
878490.9504602,0.0
878490.95055,0.0
878490.95064,0.0
878490.9507297,0.0
878490.9508191,0.0
878490.9509093,0.0
878490.9509985,0.0
878490.9510879,0.0
878490.9511774,0.0
878490.9512672,0.0
878490.9513561,0.0
878490.9514459,0.0
878490.9515349,0.0
878490.9516239,0.0
878490.9517131,0.0
878490.9518026,0.0
878490.951892,0.0
878490.9519816,0.0
878490.9520712,0.0
878490.9521605,0.0
878490.9522497,3.0
878490.9523394,0.0
878490.9524283,0.0
878490.9525179,0.0
878490.9526075,0.0
878490.9526967,0.0
878490.9527861,0.0
878490.9528754,0.0
878490.9529661,0.0
878490.9530557,0.0
878490.9531453,0.0
878490.9532346,0.0
878490.9533233,0.0
878490.9534125,0.0
878490.9535026,0.0
878490.953592,0.0
878490.9536815,0.0
878490.9537706,0.0
878490.9538597,0.0
878490.9539494,0.0
878490.9540384,0.0
878490.9541274,0.0
878490.954218,0.0
878490.9543097,0.0
878490.9543992,0.0
878490.9544889,0.0
878490.9545782,0.0
878490.9546679,0.0
878490.9547573,0.0
878490.9548467,0.0
878490.9549361,0.0
878490.9550256,0.0
878490.955115,0.0
878490.9552052,0.0
878490.955295,0.0
878490.9553845,0.0
878490.9554755,0.0
878490.9555662,0.0
878490.9556564,0.0
878490.9557485,0.0
878490.9558393,3.0
878490.9559296,0.0
878490.9560193,0.0
878490.9561086,0.0
878490.9561981,0.0
878490.9562871,0.0
878490.9563769,0.0
878490.9564666,3.0
878490.9565566,0.0
878490.9566462,0.0
878490.9567362,0.0
878490.9568259,0.0
878490.9569155,0.0
878490.9570049,0.0
878490.9570941,0.0
878490.9571833,0.0
878490.9572729,0.0
878490.9573621,0.0
878490.9574518,0.0
878490.9575408,0.0
878490.9576302,0.0
878490.9577189,0.0
878490.9578082,0.0
878490.9578972,0.0
878490.9579868,0.0
878490.958077,0.0
878490.958167,0.0
878490.9582565,0.0
878490.958346,0.0
878490.9584356,0.0
878490.9585256,0.0
878490.9586145,0.0
878490.9587037,0.0
878490.9587923,0.0
878490.958886,0.0
878490.9589778,0.0
878490.9590679,0.0
878490.9591574,0.0
878490.9592481,0.0
878490.9593378,0.0
878490.9594277,0.0
878490.9595175,0.0
878490.9596075,0.0
878490.959697,0.0
878490.9597869,6.0
878490.9598761,0.0
878490.9599662,0.0
878490.9600576,0.0
878490.9601474,0.0
878490.9602373,0.0
878490.9603272,0.0
878490.9604166,0.0
878490.9605065,0.0
878490.9605961,0.0
878490.9606859,0.0
878490.9607753,0.0
878490.9608641,0.0
878490.9610184,0.0
878490.9611102,0.0
878490.9612005,0.0
878490.9612904,0.0
878490.9613808,0.0
878490.9614714,0.0
878490.9615612,0.0
878490.9616509,0.0
878490.9617413,0.0
878490.9618308,0.0
878490.9619214,0.0
878490.962011,0.0
878490.9621009,0.0
878490.9621902,0.0
878490.9622805,0.0
878490.9623706,0.0
878490.9624614,0.0
878490.9625516,0.0
878490.9626419,0.0
878490.9627315,0.0
878490.962821,0.0
878490.9629102,0.0
878490.9629997,0.0
878490.963092,0.0
878490.963182,0.0
878490.963272,0.0
878490.963362,0.0
878490.9634525,6.0
878490.9635422,0.0
878490.963632,0.0
878490.9637218,0.0
878490.9638113,0.0
878490.963901,0.0
878490.9639909,0.0
878490.9640811,0.0
878490.9641711,0.0
878490.9642617,0.0
878490.9643511,0.0
878490.9644409,0.0
878490.9645305,0.0
878490.9646213,0.0
878490.9647118,0.0
878490.9648018,0.0
878490.9648917,0.0
878490.9649816,0.0
878490.9650714,0.0
878490.9651614,3.0
878490.9652518,0.0
878490.9653422,0.0
878490.9654327,0.0
878490.9655225,0.0
878490.9656124,0.0
878490.9657043,0.0
878490.9657948,0.0
878490.9658855,0.0
878490.9659756,0.0
878490.9660659,0.0
878490.9661559,0.0
878490.966246,0.0
878490.9663358,0.0
878490.9664259,0.0
878490.9665154,0.0
878490.9666051,0.0
878490.9666949,0.0
878490.9667846,0.0
878490.9668742,0.0
878490.9669646,0.0
878490.9670546,0.0
878490.9671446,0.0
878490.9672353,0.0
878490.9673261,0.0
878490.9674167,0.0
878490.9675078,0.0
878490.9675987,0.0
878490.967689,0.0
878490.9677787,0.0
878490.9678687,0.0
878490.9679589,0.0
878490.9680491,0.0
878490.9681394,0.0
878490.9682295,0.0
878490.9683191,0.0
878490.9684091,0.0
878490.968499,0.0
878490.9685889,0.0
878490.9686787,0.0
878490.9687684,0.0
878490.9688581,0.0
878490.9689625,0.0
878490.969054,0.0
878490.9691449,0.0
878490.969235,0.0
878490.9693253,0.0
878490.969415,0.0
878490.9695051,0.0
878490.9695946,0.0
878490.9696841,0.0
878490.9697739,0.0
878490.9698634,0.0
878490.9699534,0.0
878490.9700434,0.0
878490.9701338,0.0
878490.9702239,0.0
878490.9703139,0.0
878490.9704044,0.0
878490.9704951,0.0
878490.9705854,0.0
878490.9706753,0.0
878490.9707669,0.0
878490.9708572,0.0
878490.9709472,0.0
878490.9710374,0.0
878490.9711273,0.0
878490.9712171,0.0
878490.9713065,0.0
878490.9713964,0.0
878490.9714882,0.0
878490.9715781,0.0
878490.9716683,0.0
878490.9717578,0.0
878490.9718476,0.0
878490.9719376,0.0
878490.972028,0.0
878490.9721179,0.0
878490.9722079,0.0
878490.9722981,0.0
878490.9723878,6.0
878490.9724783,0.0
878490.9725683,0.0
878490.9726586,3.0
878490.9727482,0.0
878490.9728384,0.0
878490.9729279,0.0
878490.9730173,0.0
878490.9731066,0.0
878490.9731963,0.0
878490.9732858,0.0
878490.9733751,0.0
878490.9734646,0.0
878490.9735539,0.0
878490.9736435,0.0
878490.9737337,0.0
878490.9738234,0.0
878490.9739126,0.0
878490.9740022,0.0
878490.9740914,3.0
878490.9741813,0.0
878490.9742705,0.0
878490.9743608,0.0
878490.9744508,0.0
878490.9745455,0.0
878490.9746356,0.0
878490.974725,0.0
878490.9748148,0.0
878490.9749036,0.0
878490.9749929,0.0
878490.9750827,0.0
878490.9751722,0.0
878490.9752622,0.0
878490.9753518,0.0
878490.9754423,0.0
878490.975532,0.0
878490.9756214,0.0
878490.9757111,0.0
878490.9758008,0.0
878490.9758908,0.0
878490.9759798,0.0
878490.9760711,0.0
878490.9761613,0.0
878490.9762509,0.0
878490.9763409,0.0
878490.9764307,0.0
878490.976521,0.0
878490.9766102,0.0
878490.9766994,0.0
878490.9767888,3.0
878490.9768783,0.0
878490.977002,0.0
878490.9771703,0.0
878490.9772643,3.0
878490.9773573,0.0
878490.9774487,0.0
878490.9775396,0.0
878490.9776312,0.0
878490.9777226,0.0
878490.9778133,0.0
878490.9779044,0.0
878490.9779955,0.0
878490.9780857,0.0
878490.9781765,0.0
878490.9782669,0.0
878490.9783575,3.0
878490.9784488,0.0
878490.978541,0.0
878490.9786321,0.0
878490.978723,0.0
878490.9788131,0.0
878490.9789039,0.0
878490.9789943,0.0
878490.9790848,0.0
878490.9791754,0.0
878490.979266,0.0
878490.9793571,0.0
878490.9794483,0.0
878490.9795385,0.0
878490.979629,0.0
878490.9797197,0.0
878490.9798099,0.0
878490.9799,0.0
878490.9799907,0.0
878490.9800817,0.0
878490.9801722,0.0
878490.980263,0.0
878490.9803531,0.0
878490.9804441,0.0
878490.9805345,0.0
878490.9806252,0.0
878490.9807156,0.0
878490.9808062,0.0
878490.9808963,0.0
878490.9809868,0.0
878490.9810772,0.0
878490.9811679,0.0
878490.9812582,0.0
878490.9813487,0.0
878490.9814394,0.0
878490.9815301,0.0
878490.9816205,0.0
878490.9817112,0.0
878490.9818019,0.0
878490.9818922,0.0
878490.9819824,0.0
878490.9820728,0.0
878490.9821626,0.0
878490.9822535,0.0
878490.9823436,0.0
878490.9824339,0.0
878490.9825241,0.0
878490.9826139,0.0
878490.9827042,0.0
878490.9827944,0.0
878490.9828843,0.0
878490.9829742,0.0
878490.9830645,0.0
878490.9831547,0.0
878490.9832463,0.0
878490.9833365,0.0
878490.9834263,0.0
878490.9835161,0.0
878490.983606,0.0
878490.9836957,0.0
878490.9837857,0.0
878490.9838756,0.0
878490.9839665,0.0
878490.9840565,0.0
878490.9841471,0.0
878490.984237,0.0
878490.9843276,3.0
878490.9844183,0.0
878490.9845089,0.0
878490.9845987,0.0
878490.984689,0.0
878490.9847789,3.0
878490.9848694,0.0
878490.9849592,0.0
878490.9850497,0.0
878490.9851399,0.0
878490.98523,0.0
878490.9853203,0.0
878490.9854104,0.0
878490.9855004,0.0
878490.9855907,0.0
878490.985681,0.0
878490.985771,0.0
878490.9858608,0.0
878490.9859514,0.0
878490.9860416,0.0
878490.9861327,0.0
878490.9862233,0.0
878490.9863143,0.0
878490.9864045,3.0
878490.9864956,0.0
878490.9865876,0.0
878490.986678,0.0
878490.9867678,0.0
878490.9868578,0.0
878490.9869478,0.0
878490.9870374,0.0
878490.987127,0.0
878490.9872168,0.0
878490.9873069,0.0
878490.9873968,0.0
878490.9874873,0.0
878490.9875771,0.0
878490.9876669,0.0
878490.987757,0.0
878490.9878469,0.0
878490.9879372,0.0
878490.9880271,0.0
878490.9881171,0.0
878490.9882084,0.0
878490.9882995,0.0
878490.9883888,0.0
878490.9884791,0.0
878490.9885688,0.0
878490.988659,0.0
878490.9887493,0.0
878490.9888412,0.0
878490.9889312,0.0
878490.9890217,0.0
878490.9891116,0.0
878490.989202,0.0
878490.9892921,0.0
878490.9893824,0.0
878490.9894732,0.0
878490.9895635,0.0
878490.9896533,3.0
878490.989743,0.0
878490.9898325,0.0
878490.9899225,0.0
878490.9900123,0.0
878490.9901025,0.0
878490.9901989,0.0
878490.9902905,0.0
878490.9903804,0.0
878490.9904711,0.0
878490.9905608,0.0
878490.9906507,0.0
878490.9907411,0.0
878490.9908311,3.0
878490.9909217,0.0
878490.9910116,0.0
878490.9911018,0.0
878490.9911928,0.0
878490.9912829,0.0
878490.9913731,0.0
878490.9914642,0.0
878490.991554,0.0
878490.9916444,0.0
878490.9917341,0.0
878490.9918244,0.0
878490.9919144,0.0
878490.9920045,0.0
878490.9920948,0.0
878490.9921846,0.0
878490.9922746,0.0
878490.9923653,0.0
878490.9924555,0.0
878490.9925454,0.0
878490.9926659,0.0
878490.9928001,0.0
878490.9928937,0.0
878490.9929854,0.0
878490.9930758,0.0
878490.9931662,0.0
878490.9932566,0.0
878490.9933466,0.0
878490.9934366,0.0
878490.9935269,0.0
878490.9936162,0.0
878490.9937056,0.0
878490.9937954,0.0
878490.993885,0.0
878490.9939765,0.0
878490.9940666,0.0
878490.9941569,0.0
878490.9942469,0.0
878490.9943368,0.0
878490.9944275,0.0
878490.9945181,0.0
878490.9946087,0.0
878490.9947005,0.0
878490.9947909,0.0
878490.9948812,0.0
878490.9949715,0.0
878490.9950608,0.0
878490.9951509,0.0
878490.9952408,0.0
878490.9953308,0.0
878490.9954209,0.0
878490.9955115,3.0
878490.9956016,0.0
878490.9956914,0.0
878490.9957816,0.0
878490.9958716,6.0
878490.9959616,0.0
878490.9960515,0.0
878490.9961412,0.0
878490.9962312,0.0
878490.9963211,0.0
878490.9964113,0.0
878490.9965019,0.0
878490.9965923,0.0
878490.9966818,0.0
878490.9967715,3.0
878490.9968615,0.0
878490.9969511,0.0
878490.9970411,0.0
878490.997131,0.0
878490.9972212,0.0
878490.9973116,0.0
878490.9974016,0.0
878490.9974919,0.0
878490.9975818,0.0
878490.9976718,0.0
878490.9977613,0.0
878490.9978515,0.0
878490.9979414,0.0
878490.998031,0.0
878490.9981204,0.0
878490.9982101,0.0
878490.9982998,3.0
878490.9983898,0.0
878490.99848,0.0
878490.9985703,0.0
878490.9986598,0.0
878490.9987496,0.0
878490.9988391,0.0
878490.9989286,0.0
878490.9990179,0.0
878490.9991081,0.0
878490.9991978,0.0
878490.9992879,0.0
878490.9993778,0.0
878490.999469,3.0
878490.9995599,0.0
878490.9996519,3.0
878490.9997425,0.0
878490.9998323,0.0
878490.9999226,0.0
878491.0000124,0.0
878491.0001024,0.0
878491.0001922,0.0
878491.0002827,0.0
878491.0003722,0.0
878491.0004646,0.0
878491.0005547,0.0
878491.0006445,0.0
878491.0007349,0.0
878491.0008247,6.0
878491.0009149,0.0
878491.0010047,0.0
878491.0010946,0.0
878491.0011847,0.0
878491.0012748,0.0
878491.0013641,3.0
878491.001454,3.0
878491.001544,0.0
878491.0016349,0.0
878491.0017248,0.0
878491.0018148,0.0
878491.0019053,0.0
878491.0019953,3.0
878491.0020853,0.0
878491.0021751,0.0
878491.0022651,0.0
878491.0023545,0.0
878491.0024456,0.0
878491.0025354,0.0
878491.0026255,0.0
878491.0027153,0.0
878491.0028056,0.0
878491.0028958,0.0
878491.0029854,0.0
878491.0030751,0.0
878491.0031655,0.0
878491.0032559,0.0
878491.0033454,0.0
878491.003435,0.0
878491.0035252,0.0
878491.003615,0.0
878491.0037054,3.0
878491.003796,0.0
878491.0038858,0.0
878491.0039758,0.0
878491.0040663,0.0
878491.0041564,0.0
878491.0042464,0.0
878491.0043363,0.0
878491.0044264,0.0
878491.0045168,0.0
878491.004607,0.0
878491.0046972,0.0
878491.0047872,0.0
878491.0048769,0.0
878491.0049672,0.0
878491.0050571,0.0
878491.0051469,0.0
878491.0052372,0.0
878491.0053271,0.0
878491.0054169,0.0
878491.0055067,0.0
878491.0055969,0.0
878491.0056868,0.0
878491.0057825,0.0
878491.0058732,0.0
878491.0059637,0.0
878491.0060539,0.0
878491.0061446,0.0
878491.0062359,0.0
878491.0063278,0.0
878491.0064181,0.0
878491.0065087,0.0
878491.0065988,0.0
878491.0066887,0.0
878491.006779,0.0
878491.0068699,0.0
878491.0069605,0.0
878491.0070506,0.0
878491.0071409,0.0
878491.0072316,0.0
878491.0073221,0.0
878491.007413,0.0
878491.0075035,0.0
878491.0075941,0.0
878491.0076843,0.0
878491.0077746,0.0
878491.0078651,0.0
878491.0079556,0.0
878491.0080455,0.0
878491.0081357,0.0
878491.0082264,0.0
878491.0083166,0.0
878491.0084064,3.0
878491.0084969,0.0
878491.0085877,0.0
878491.0086785,0.0
878491.0088388,0.0
878491.0089319,0.0
878491.0090231,0.0
878491.0091625,0.0
878491.0092542,0.0
878491.0093453,0.0
878491.0094384,0.0
878491.0095297,0.0
878491.0096207,3.0
878491.0097121,0.0
878491.009803,0.0
878491.0098932,0.0
878491.0099835,0.0
878491.0100738,0.0
878491.0101643,0.0
878491.0102546,0.0
878491.0103446,6.0
878491.0104351,0.0
878491.0105256,0.0
878491.0106159,0.0
878491.0111401,0.0
878491.0112351,3.0
878491.0113263,0.0
878491.0114168,0.0
878491.0115075,0.0
878491.0115978,0.0
878491.0116874,0.0
878491.0117771,0.0
878491.0118671,0.0
878491.011957,0.0
878491.0120468,0.0
878491.0121368,0.0
878491.0122261,0.0
878491.0123155,0.0
878491.012406,0.0
878491.0124988,0.0
878491.0125888,0.0
878491.0126785,0.0
878491.0127684,0.0
878491.0128578,0.0
878491.012948,0.0
878491.0130377,0.0
878491.0131274,0.0
878491.0132164,0.0
878491.0133064,0.0
878491.0133959,0.0
878491.0134864,0.0
878491.0135759,0.0
878491.0136652,0.0
878491.0137548,0.0
878491.0138444,0.0
878491.0139334,0.0
878491.0140234,0.0
878491.0141137,0.0
878491.0142038,0.0
878491.0142936,0.0
878491.0143836,0.0
878491.0144729,0.0
878491.014563,0.0
878491.0146531,0.0
878491.0147424,0.0
878491.0148322,0.0
878491.0149218,0.0
878491.0150108,0.0
878491.0151003,0.0
878491.0151895,0.0
878491.0152788,0.0
878491.0153684,0.0
878491.0154584,0.0
878491.0155471,0.0
878491.0156359,0.0
878491.0157245,0.0
878491.0158134,0.0
878491.0159021,0.0
878491.0159908,0.0
878491.0160792,0.0
878491.0161685,0.0
878491.0162572,0.0
878491.0163466,0.0
878491.0164356,0.0
878491.0165246,0.0
878491.0166142,0.0
878491.0167034,0.0
878491.0167925,0.0
878491.016881,0.0
878491.0169697,0.0
878491.017059,0.0
878491.0171472,0.0
878491.0172358,0.0
878491.0173243,0.0
878491.0174129,0.0
878491.0175019,3.0
878491.0175907,0.0
878491.0176791,0.0
878491.0177679,0.0
878491.0178561,0.0
878491.0179449,0.0
878491.0180335,0.0
878491.0181222,3.0
878491.0182131,0.0
878491.0183025,0.0
878491.0183918,0.0
878491.0184817,0.0
878491.0185707,0.0
878491.0186595,0.0
878491.0187484,0.0
878491.0188373,3.0
878491.0189256,0.0
878491.0190147,0.0
878491.0191033,0.0
878491.0191916,0.0
878491.0192802,0.0
878491.0193687,0.0
878491.0194579,0.0
878491.0195467,0.0
878491.0196359,0.0
878491.0197246,0.0
878491.0198134,0.0
878491.0199026,0.0
878491.0199916,0.0
878491.020081,0.0
878491.0201704,0.0
878491.0202592,0.0
878491.0203484,0.0
878491.0204371,0.0
878491.0205259,0.0
878491.0206146,0.0
878491.0207033,0.0
878491.0207922,0.0
878491.0208812,0.0
878491.0209697,0.0
878491.021059,0.0
878491.0211475,0.0
878491.0212364,0.0
878491.0213249,0.0
878491.0214191,0.0
878491.021509,0.0
878491.0215975,0.0
878491.021687,0.0
878491.0217763,0.0
878491.0218654,0.0
878491.0219545,0.0
878491.0220436,3.0
878491.0221325,0.0
878491.0222213,6.0
878491.02231,0.0
878491.0223989,0.0
878491.0224878,0.0
878491.0225768,0.0
878491.022667,0.0
878491.0227558,6.0
878491.0228453,0.0
878491.0229346,0.0
878491.0230232,0.0
878491.0231124,3.0
878491.0232009,0.0
878491.02329,0.0
878491.0233796,0.0
878491.0234686,0.0
878491.0235573,0.0
878491.0236464,0.0
878491.0237351,0.0
878491.0238239,0.0
878491.0239148,0.0
878491.0240037,0.0
878491.0240934,0.0
878491.0241824,6.0
878491.0242716,0.0
878491.0243713,0.0
878491.0245247,0.0
878491.0246161,0.0
878491.0247064,0.0
878491.0247969,0.0
878491.0248858,0.0
878491.0249744,0.0
878491.0250643,0.0
878491.0251535,0.0
878491.0252425,0.0
878491.0253318,0.0
878491.0254213,0.0
878491.0255105,3.0
878491.0255999,0.0
878491.0256889,0.0
878491.0257778,0.0
878491.0258668,0.0
878491.0259552,0.0
878491.0260443,0.0
878491.0261332,0.0
878491.0262223,0.0
878491.0263114,0.0
878491.0264007,0.0
878491.0264906,0.0
878491.0265797,0.0
878491.0266686,0.0
878491.0267577,0.0
878491.0268468,0.0
878491.0269354,0.0
878491.0270244,0.0
878491.0271131,0.0
878491.0272019,0.0
878491.0272911,0.0
878491.0273807,0.0
878491.0274702,0.0
878491.027559,0.0
878491.0276477,0.0
878491.0277374,0.0
878491.0278263,0.0
878491.0279157,0.0
878491.028005,0.0
878491.028094,0.0
878491.0281832,0.0
878491.0282724,0.0
878491.0283617,0.0
878491.0284512,0.0
878491.0285403,0.0
878491.0286293,0.0
878491.0287179,0.0
878491.0288069,0.0
878491.0288953,0.0
878491.0289845,0.0
878491.0290735,0.0
878491.0291626,0.0
878491.0292513,3.0
878491.0293402,0.0
878491.0294287,0.0
878491.0295181,0.0
878491.0296085,0.0
878491.030617,0.0
878491.031583,0.0
878491.0326056,0.0
878491.0335995,0.0
878491.0346371,0.0
878491.0356342,0.0
878491.0366339,0.0
878491.0376354,0.0
878491.0386761,0.0
878491.0396339,0.0
878491.040688,0.0
878491.0415448,0.0
878491.0425447,0.0
878491.0436301,0.0
878491.0446312,0.0
878491.0456357,0.0
878491.0466355,0.0
878491.0476376,0.0
878491.0486366,0.0
878491.0496326,0.0
878491.0506336,0.0
878491.0516386,0.0
878491.0526392,0.0
878491.0536326,0.0
878491.0546314,6.0
878491.0556399,0.0
878491.0565466,0.0
878491.0576733,0.0
878491.0586676,0.0
878491.0596367,0.0
878491.060666,0.0
878491.0616699,0.0
878491.0626658,0.0
878491.0636736,0.0
878491.0646672,0.0
878491.0656794,0.0
878491.0666849,0.0
878491.0676867,0.0
878491.0686822,0.0
878491.0696827,0.0
878491.0706839,0.0
878491.0716842,0.0
878491.0725675,0.0
878491.0735541,0.0
878491.0746841,0.0
878491.0756847,0.0
878491.0766842,0.0
878491.0776854,0.0
878491.0786831,0.0
878491.0796886,0.0
878491.0806832,0.0
878491.0816801,0.0
878491.0826821,0.0
878491.0836846,0.0
878491.0846837,0.0
878491.0856832,0.0
878491.0866818,0.0
878491.0876814,0.0
878491.0886437,0.0
878491.0896346,0.0
878491.0906463,0.0
878491.0916359,0.0
878491.0926378,0.0
878491.0936402,0.0
878491.0946422,0.0
878491.0956373,0.0
878491.096635,0.0
878491.0976366,0.0
878491.0986402,0.0
878491.099634,0.0
878491.100639,0.0
878491.1016353,0.0
878491.1026388,0.0
878491.1036378,0.0
878491.1045185,0.0
878491.1056359,0.0
878491.1066406,6.0
878491.1076378,0.0
878491.1086376,0.0
878491.1096345,0.0
878491.1106387,0.0
878491.1116367,0.0
878491.1126343,0.0
878491.1136191,0.0
878491.1146341,0.0
878491.1156385,0.0
878491.1166385,0.0
878491.1176344,0.0
878491.1186375,0.0
878491.1196847,0.0
878491.1206399,0.0
878491.1216358,0.0
878491.1226378,0.0
878491.1236345,0.0
878491.1246371,0.0
878491.125679,0.0
878491.126638,0.0
878491.1276344,0.0
878491.1286382,0.0
878491.1296367,0.0
878491.1306183,0.0
878491.1316345,0.0
878491.1326395,0.0
878491.1336354,0.0
878491.1346339,0.0
878491.1357369,0.0
878491.1365815,0.0
878491.1375832,3.0
878491.1386392,0.0
878491.1396347,0.0
878491.1406434,0.0
878491.1416343,0.0
878491.1426377,0.0
878491.1436408,0.0
878491.1446352,0.0
878491.1456248,0.0
878491.1466348,0.0
878491.1476371,0.0
878491.1486343,0.0
878491.1496388,0.0
878491.1506341,0.0
878491.1515253,0.0
878491.1525249,0.0
878491.1535747,0.0
878491.1546144,0.0
878491.1556087,0.0
878491.1566047,0.0
878491.1576362,0.0
878491.1586297,3.0
878491.1596409,0.0
878491.16047,0.0
878491.161641,0.0
878491.1626404,0.0
878491.1636317,0.0
878491.1646427,6.0
878491.1656315,0.0
878491.1666327,0.0
878491.1675272,0.0
878491.1686345,0.0
878491.1696339,0.0
878491.170634,0.0
878491.1716362,0.0
878491.1726345,0.0
878491.173636,0.0
878491.1746146,0.0
878491.1756136,0.0
878491.176636,0.0
878491.1776333,0.0
878491.1786437,0.0
878491.1796331,0.0
878491.1806324,0.0
878491.181633,0.0
878491.1826311,0.0
878491.1835623,0.0
878491.1846307,0.0
878491.185634,0.0
878491.1866327,0.0
878491.1876414,0.0
878491.1886343,0.0
878491.1896322,0.0
878491.19063,0.0
878491.1916325,3.0
878491.1926382,0.0
878491.1936142,0.0
878491.1946212,0.0
878491.1956346,0.0
878491.1966329,0.0
878491.197642,0.0
878491.1986319,0.0
878491.1995198,0.0
878491.200631,0.0
878491.2016338,0.0
878491.2026454,0.0
878491.2036311,0.0
878491.2046416,0.0
878491.2056304,0.0
878491.2066307,0.0
878491.2076325,0.0
878491.208634,0.0
878491.2096344,0.0
878491.2106325,0.0
878491.2116456,6.0
878491.2126489,0.0
878491.2136347,0.0
878491.2146956,0.0
878491.2156334,0.0
878491.2166361,0.0
878491.2176331,0.0
878491.2186316,0.0
878491.219586,0.0
878491.2206358,3.0
