Time (s),Voltage (mV)
0.0,877865.0620999
0.0,877865.0630614
0.0,877865.0640938
0.0,877865.0650946
0.0,877865.0660986
0.0,877865.0670971
0.0,877865.0680978
0.0,877865.0690971
0.0,877865.0700966
0.0,877865.0710966
0.0,877865.0720965
0.0,877865.0730952
0.0,877865.0740938
0.0,877865.0750941
0.0,877865.076094
0.0,877865.077113
0.0,877865.0781004
0.0,877865.0791201
3.0,877865.080106
0.0,877865.0811139
0.0,877865.0820955
0.0,877865.083094
0.0,877865.0841024
0.0,877865.0851004
3.0,877865.0860941
0.0,877865.0870947
0.0,877865.088094
0.0,877865.0890952
0.0,877865.0900964
0.0,877865.0910954
3.0,877865.0920983
0.0,877865.093095
0.0,877865.0942064
0.0,877865.0949766
0.0,877865.0959743
0.0,877865.0969736
0.0,877865.0979742
3.0,877865.0989808
0.0,877865.0999727
0.0,877865.1009757
0.0,877865.1019753
0.0,877865.10298
0.0,877865.1039762
0.0,877865.1049767
0.0,877865.1059788
0.0,877865.1069759
0.0,877865.1084702
0.0,877865.1094473
0.0,877865.1101581
0.0,877865.1114919
0.0,877865.1124457
0.0,877865.1134521
0.0,877865.1144505
0.0,877865.1154498
0.0,877865.1164539
3.0,877865.1174538
0.0,877865.1184665
0.0,877865.1194484
0.0,877865.1204545
0.0,877865.121459
0.0,877865.1224553
0.0,877865.1234484
0.0,877865.1244518
0.0,877865.1255244
0.0,877865.1264639
0.0,877865.127448
0.0,877865.1284495
0.0,877865.1294488
0.0,877865.1300931
0.0,877865.1311208
0.0,877865.1320958
0.0,877865.1330953
0.0,877865.1340972
0.0,877865.1351123
0.0,877865.1360968
0.0,877865.137095
0.0,877865.1380939
0.0,877865.1391124
0.0,877865.1401022
0.0,877865.1411924
0.0,877865.1419994
0.0,877865.1430574
3.0,877865.1440104
0.0,877865.1450086
0.0,877865.145984
0.0,877865.1470004
0.0,877865.1479732
0.0,877865.1489854
0.0,877865.1499653
0.0,877865.1509852
0.0,877865.1519652
0.0,877865.1529812
0.0,877865.1539623
0.0,877865.1549462
0.0,877865.1559626
0.0,877865.1569679
0.0,877865.1579777
0.0,877865.1589454
0.0,877865.1600658
0.0,877865.1610643
0.0,877865.1620651
0.0,877865.1630649
0.0,877865.1640604
0.0,877865.165061
0.0,877865.1660628
0.0,877865.1674698
0.0,877865.1684511
3.0,877865.1694507
0.0,877865.1704487
3.0,877865.171449
0.0,877865.1725266
0.0,877865.1734382
0.0,877865.1744513
0.0,877865.1754491
0.0,877865.1764552
0.0,877865.1774498
0.0,877865.1784539
0.0,877865.1794267
0.0,877865.1804524
0.0,877865.1814267
0.0,877865.1824486
0.0,877865.1834529
0.0,877865.1844479
0.0,877865.1854509
0.0,877865.1864531
3.0,877865.1874528
0.0,877865.1882325
0.0,877865.1894452
0.0,877865.190448
0.0,877865.1914553
0.0,877865.19245
0.0,877865.1934477
0.0,877865.1944537
0.0,877865.1954271
0.0,877865.19645
0.0,877865.1974539
0.0,877865.1980959
0.0,877865.199077
0.0,877865.2000945
0.0,877865.2010942
0.0,877865.2020991
0.0,877865.2030791
0.0,877865.204023
0.0,877865.2050766
0.0,877865.2061069
0.0,877865.2070828
0.0,877865.2080952
0.0,877865.2090928
0.0,877865.2100934
0.0,877865.2110949
0.0,877865.2120954
0.0,877865.2130973
0.0,877865.2140938
0.0,877865.2150919
0.0,877865.2160936
0.0,877865.2170956
0.0,877865.2180932
0.0,877865.2190947
0.0,877865.2200087
0.0,877865.2209987
0.0,877865.2219872
0.0,877865.2230044
0.0,877865.2240069
0.0,877865.2249894
0.0,877865.2259552
0.0,877865.226938
0.0,877865.2280774
0.0,877865.2290452
0.0,877865.2300759
0.0,877865.2310645
0.0,877865.2319696
0.0,877865.233058
0.0,877865.2340749
0.0,877865.2350379
0.0,877865.2360617
0.0,877865.2370633
0.0,877865.2380631
0.0,877865.2390646
0.0,877865.2400657
0.0,877865.2410444
0.0,877865.2420639
0.0,877865.2430922
0.0,877865.2440907
0.0,877865.245079
0.0,877865.246439
0.0,877865.2474466
0.0,877865.2484454
0.0,877865.2494512
0.0,877865.250543
0.0,877865.2514383
0.0,877865.2524522
0.0,877865.2534496
0.0,877865.2544442
0.0,877865.2554439
0.0,877865.256444
0.0,877865.257445
3.0,877865.2584485
0.0,877865.2594425
0.0,877865.2604484
0.0,877865.2614472
0.0,877865.2624436
0.0,877865.2635195
0.0,877865.2640716
0.0,877865.2654451
3.0,877865.2664147
0.0,877865.267431
0.0,877865.2684459
0.0,877865.2694465
0.0,877865.2704467
3.0,877865.2714458
0.0,877865.2724453
0.0,877865.2734478
0.0,877865.2744447
0.0,877865.2754432
0.0,877865.2764467
0.0,877865.2774455
0.0,877865.278443
0.0,877865.2794435
0.0,877865.2804512
0.0,877865.2814485
0.0,877865.2821548
0.0,877865.2830902
0.0,877865.2840723
0.0,877865.2850817
0.0,877865.2861055
0.0,877865.2870832
0.0,877865.2881026
3.0,877865.28945
0.0,877865.2904595
0.0,877865.2914463
0.0,877865.2924503
0.0,877865.2934271
0.0,877865.2944557
3.0,877865.2954256
0.0,877865.296456
0.0,877865.2975413
0.0,877865.298444
0.0,877865.299448
0.0,877865.3004481
0.0,877865.3014538
0.0,877865.3024267
0.0,877865.3034514
0.0,877865.3044277
0.0,877865.3054499
0.0,877865.3064259
0.0,877865.3074498
0.0,877865.308429
3.0,877865.3094526
0.0,877865.3104508
0.0,877865.3114512
0.0,877865.3124462
3.0,877865.313325
0.0,877865.3144343
0.0,877865.3154489
0.0,877865.3160863
0.0,877865.3171007
0.0,877865.3180977
0.0,877865.3190761
0.0,877865.3200928
0.0,877865.3210238
0.0,877865.3220925
0.0,877865.3230957
0.0,877865.3240956
0.0,877865.3250748
0.0,877865.3260784
0.0,877865.327076
0.0,877865.3280821
0.0,877865.3289939
0.0,877865.3299733
0.0,877865.3309731
0.0,877865.3320948
0.0,877865.3330959
0.0,877865.3340744
0.0,877865.3350959
3.0,877865.3360959
0.0,877865.3370951
0.0,877865.3380976
0.0,877865.3391013
0.0,877865.3401046
0.0,877865.3410755
0.0,877865.3420959
0.0,877865.3430749
0.0,877865.3440965
0.0,877865.3449596
0.0,877865.3459712
0.0,877865.346974
0.0,877865.3479712
0.0,877865.3489722
0.0,877865.3499707
0.0,877865.3509697
3.0,877865.3519758
0.0,877865.3529701
0.0,877865.3539738
0.0,877865.3549704
0.0,877865.3559715
0.0,877865.3569695
0.0,877865.3579707
0.0,877865.3589695
0.0,877865.360051
0.0,877865.3614423
0.0,877865.3624523
0.0,877865.3634284
0.0,877865.3644522
0.0,877865.3654371
0.0,877865.3664568
0.0,877865.3674482
0.0,877865.3684252
0.0,877865.3694283
0.0,877865.3704286
0.0,877865.3714264
0.0,877865.3724393
0.0,877865.3734462
0.0,877865.3744245
0.0,877865.3754927
3.0,877865.3760461
0.0,877865.3770781
0.0,877865.3780809
0.0,877865.37908
0.0,877865.3800942
0.0,877865.3810948
0.0,877865.3820744
0.0,877865.3830958
0.0,877865.3840759
0.0,877865.3850771
0.0,877865.3861011
0.0,877865.3870998
0.0,877865.388101
0.0,877865.3890995
0.0,877865.3900949
0.0,877865.3911506
0.0,877865.3919919
0.0,877865.3930287
0.0,877865.3940928
0.0,877865.3950758
0.0,877865.3960743
0.0,877865.3970758
0.0,877865.3980737
0.0,877865.3990931
0.0,877865.4001047
0.0,877865.4010793
0.0,877865.4020927
0.0,877865.4030936
0.0,877865.4041041
0.0,877865.4050996
0.0,877865.4060938
0.0,877865.4070099
0.0,877865.4080942
0.0,877865.409095
0.0,877865.4100997
0.0,877865.4110828
0.0,877865.4120817
6.0,877865.4130756
0.0,877865.4140924
0.0,877865.4150755
0.0,877865.4160971
6.0,877865.4170736
0.0,877865.4180747
0.0,877865.4190753
0.0,877865.4200757
0.0,877865.4210742
0.0,877865.4220943
0.0,877865.4230939
0.0,877865.4240943
0.0,877865.4250949
0.0,877865.426093
0.0,877865.4269964
0.0,877865.4280945
0.0,877865.4290933
0.0,877865.4300934
0.0,877865.4310832
0.0,877865.4320815
0.0,877865.4330757
0.0,877865.4340927
0.0,877865.4350925
0.0,877865.4360935
0.0,877865.4370922
0.0,877865.4380394
0.0,877865.438955
0.0,877865.4400783
0.0,877865.4410749
0.0,877865.4420755
3.0,877865.443075
0.0,877865.4440937
0.0,877865.4450935
0.0,877865.4460916
0.0,877865.4470956
0.0,877865.4480746
0.0,877865.4490933
0.0,877865.4500933
0.0,877865.4510928
0.0,877865.4520929
0.0,877865.4530924
0.0,877865.4540094
0.0,877865.454965
0.0,877865.4559813
0.0,877865.4570067
0.0,877865.4579954
0.0,877865.4590745
0.0,877865.4600737
0.0,877865.4610925
0.0,877865.4619925
0.0,877865.4630473
0.0,877865.464063
0.0,877865.4650732
0.0,877865.4660738
0.0,877865.4670924
0.0,877865.4680929
0.0,877865.4691764
0.0,877865.4699814
0.0,877865.4710806
0.0,877865.4720942
0.0,877865.4731048
0.0,877865.4740928
0.0,877865.475093
0.0,877865.4760941
0.0,877865.4770778
0.0,877865.478092
0.0,877865.4790759
0.0,877865.4800917
3.0,877865.4810919
0.0,877865.4820931
0.0,877865.4830753
0.0,877865.4840925
0.0,877865.4850067
0.0,877865.486101
3.0,877865.4870985
0.0,877865.4880976
0.0,877865.4890993
0.0,877865.4900921
0.0,877865.491093
0.0,877865.492077
0.0,877865.4930942
0.0,877865.4940718
0.0,877865.4950728
0.0,877865.4960879
0.0,877865.4970755
0.0,877865.4980798
0.0,877865.499074
0.0,877865.5000747
0.0,877865.5010048
0.0,877865.5020096
0.0,877865.503086
0.0,877865.5040065
0.0,877865.5049932
0.0,877865.506094
0.0,877865.5070924
0.0,877865.5080934
0.0,877865.5090792
0.0,877865.5100958
0.0,877865.5110932
3.0,877865.5120936
0.0,877865.5130723
0.0,877865.5140933
0.0,877865.5150721
0.0,877865.5160733
0.0,877865.5170779
0.0,877865.5180938
0.0,877865.5190719
0.0,877865.5200719
0.0,877865.5210926
0.0,877865.5220938
0.0,877865.5230716
0.0,877865.5240722
0.0,877865.5250754
0.0,877865.5260999
0.0,877865.5270817
0.0,877865.5280963
0.0,877865.5290944
0.0,877865.5300791
0.0,877865.5310805
0.0,877865.5319819
0.0,877865.5329941
0.0,877865.53401
0.0,877865.5350743
0.0,877865.5360746
0.0,877865.5370729
0.0,877865.5380728
0.0,877865.5390928
0.0,877865.5400718
0.0,877865.5410752
0.0,877865.5420747
0.0,877865.5430738
0.0,877865.5440771
0.0,877865.5450777
0.0,877865.5460927
0.0,877865.5471015
0.0,877865.5480959
0.0,877865.5490774
0.0,877865.5500763
0.0,877865.5510749
0.0,877865.5520927
0.0,877865.5530936
0.0,877865.5540748
3.0,877865.5550745
0.0,877865.5560736
0.0,877865.5570741
0.0,877865.5580877
0.0,877865.5590996
0.0,877865.5600976
0.0,877865.561079
0.0,877865.5620974
0.0,877865.5631168
0.0,877865.5641038
0.0,877865.5650821
0.0,877865.5660967
0.0,877865.5670802
0.0,877865.5680994
0.0,877865.5690799
0.0,877865.5701017
6.0,877865.5710801
0.0,877865.5720966
0.0,877865.5730808
0.0,877865.5740993
0.0,877865.5750811
0.0,877865.5761009
0.0,877865.577084
0.0,877865.5780976
0.0,877865.5789871
0.0,877865.5800761
0.0,877865.5810812
0.0,877865.5820758
0.0,877865.5830795
0.0,877865.5840792
0.0,877865.5850805
0.0,877865.5860792
0.0,877865.5870799
0.0,877865.5880786
0.0,877865.5890846
0.0,877865.5900758
0.0,877865.5910801
0.0,877865.5920757
0.0,877865.5930795
0.0,877865.59415
0.0,877865.5950868
0.0,877865.5960808
0.0,877865.5970128
0.0,877865.5979964
0.0,877865.5990794
0.0,877865.6000752
0.0,877865.6010782
6.0,877865.6021571
0.0,877865.6030819
0.0,877865.6040775
3.0,877865.6050828
0.0,877865.6060757
0.0,877865.6070801
0.0,877865.6080777
0.0,877865.6090783
0.0,877865.610036
0.0,877865.6110951
0.0,877865.6120775
0.0,877865.6130798
0.0,877865.6140756
0.0,877865.6150823
0.0,877865.6160778
0.0,877865.6170795
0.0,877865.6180778
0.0,877865.6190824
0.0,877865.6200774
0.0,877865.6210877
0.0,877865.6220751
0.0,877865.623081
0.0,877865.6240867
0.0,877865.6250795
0.0,877865.6260799
0.0,877865.6270822
0.0,877865.628075
0.0,877865.6290816
0.0,877865.6300757
0.0,877865.6310795
0.0,877865.6320809
3.0,877865.6330851
0.0,877865.6340756
0.0,877865.6350796
0.0,877865.6360752
0.0,877865.6370793
0.0,877865.6380755
0.0,877865.6390813
0.0,877865.6400757
0.0,877865.6410467
3.0,877865.6420778
0.0,877865.6430827
0.0,877865.6440757
0.0,877865.6450811
0.0,877865.6460768
0.0,877865.6470792
0.0,877865.6480766
0.0,877865.6489901
3.0,877865.6500813
0.0,877865.6510806
0.0,877865.652079
0.0,877865.6530798
0.0,877865.6540799
0.0,877865.6550789
0.0,877865.6560748
0.0,877865.6570105
0.0,877865.6580128
0.0,877865.6590984
0.0,877865.6600793
0.0,877865.6610793
0.0,877865.6619915
0.0,877865.6630827
0.0,877865.664076
0.0,877865.6650808
0.0,877865.6660788
0.0,877865.6670852
0.0,877865.6680803
0.0,877865.6690794
0.0,877865.6700752
0.0,877865.6710797
0.0,877865.6721669
0.0,877865.6730032
0.0,877865.6739931
0.0,877865.675015
0.0,877865.6760855
0.0,877865.6770794
0.0,877865.6780746
3.0,877865.6790788
0.0,877865.6800753
0.0,877865.6810797
0.0,877865.6820752
0.0,877865.6830791
0.0,877865.6840798
0.0,877865.6850787
0.0,877865.6860755
0.0,877865.6870853
0.0,877865.6881376
0.0,877865.6890809
0.0,877865.6900788
0.0,877865.6910878
0.0,877865.6920755
0.0,877865.6930787
0.0,877865.6940751
0.0,877865.6950777
0.0,877865.6960772
0.0,877865.6970809
0.0,877865.698075
0.0,877865.6990789
0.0,877865.7000785
0.0,877865.7010793
0.0,877865.702075
0.0,877865.7030832
0.0,877865.703982
0.0,877865.7050821
0.0,877865.7060748
3.0,877865.7070818
0.0,877865.7080833
0.0,877865.7090817
0.0,877865.7100752
0.0,877865.7110791
0.0,877865.7120753
0.0,877865.7130813
0.0,877865.7140786
0.0,877865.7150804
0.0,877865.7160759
3.0,877865.7170815
0.0,877865.7180767
0.0,877865.719079
0.0,877865.7200489
0.0,877865.7210785
0.0,877865.7220752
0.0,877865.7230828
0.0,877865.7240766
0.0,877865.725081
0.0,877865.7260752
0.0,877865.7270855
0.0,877865.7280751
0.0,877865.7290853
0.0,877865.7300782
0.0,877865.7310837
0.0,877865.7320762
0.0,877865.733079
0.0,877865.7340797
0.0,877865.7350316
0.0,877865.7360775
0.0,877865.7370798
0.0,877865.7380755
0.0,877865.7390778
0.0,877865.7400774
0.0,877865.7410814
0.0,877865.7420749
0.0,877865.7430784
0.0,877865.7440807
0.0,877865.7450785
0.0,877865.7460749
0.0,877865.7470791
0.0,877865.7480758
0.0,877865.7490797
0.0,877865.7500738
0.0,877865.7509873
0.0,877865.7520841
0.0,877865.7530789
0.0,877865.7540748
0.0,877865.7550776
0.0,877865.756075
0.0,877865.7570809
0.0,877865.7580774
0.0,877865.7590796
0.0,877865.7600766
0.0,877865.7610798
0.0,877865.7620754
0.0,877865.7630787
0.0,877865.7640783
0.0,877865.7650806
0.0,877865.7661474
0.0,877865.7670846
0.0,877865.768076
0.0,877865.7690805
0.0,877865.7700761
0.0,877865.7710809
3.0,877865.7720788
0.0,877865.7730941
0.0,877865.7740814
0.0,877865.7750864
0.0,877865.7760781
0.0,877865.7770829
0.0,877865.778078
0.0,877865.7790848
0.0,877865.7800745
0.0,877865.7810787
0.0,877865.7819876
0.0,877865.7830787
3.0,877865.784081
0.0,877865.7850858
0.0,877865.7860751
0.0,877865.7870803
0.0,877865.7880761
0.0,877865.7890785
0.0,877865.7900815
0.0,877865.7910847
0.0,877865.7920755
0.0,877865.7930787
0.0,877865.7940807
0.0,877865.7950796
0.0,877865.7960745
3.0,877865.7970985
0.0,877865.7979955
0.0,877865.7990047
0.0,877865.7999925
0.0,877865.8009986
0.0,877865.8019918
0.0,877865.8030041
0.0,877865.804021
0.0,877865.8050779
0.0,877865.8060807
0.0,877865.8074564
0.0,877865.808425
0.0,877865.809427
0.0,877865.8104463
0.0,877865.8114294
0.0,877865.8124288
0.0,877865.8130354
0.0,877865.8144468
0.0,877865.8154246
0.0,877865.8164271
0.0,877865.8174315
3.0,877865.8184252
0.0,877865.819427
0.0,877865.8204331
0.0,877865.8214273
0.0,877865.8224305
0.0,877865.823429
0.0,877865.8244299
0.0,877865.8254255
0.0,877865.8264286
0.0,877865.8274269
0.0,877865.8285179
0.0,877865.8294169
0.0,877865.8304294
0.0,877865.8314321
0.0,877865.8324273
0.0,877865.8334327
0.0,877865.8344282
0.0,877865.8354282
0.0,877865.8364329
0.0,877865.8374269
0.0,877865.8384291
3.0,877865.8394257
0.0,877865.8404296
0.0,877865.8414288
0.0,877865.8424238
3.0,877865.843067
0.0,877865.8441184
0.0,877865.8450789
0.0,877865.8460748
0.0,877865.8470794
0.0,877865.8480825
0.0,877865.849087
0.0,877865.8500825
0.0,877865.8510823
0.0,877865.8520785
0.0,877865.853079
0.0,877865.8540755
0.0,877865.8550791
0.0,877865.8560784
0.0,877865.8570835
0.0,877865.8580777
0.0,877865.8590867
0.0,877865.8600217
0.0,877865.8610782
0.0,877865.8620733
0.0,877865.8630833
0.0,877865.8640741
0.0,877865.8650818
0.0,877865.8660771
0.0,877865.8670829
0.0,877865.8680753
0.0,877865.8690861
0.0,877865.8700751
0.0,877865.8710771
0.0,877865.8720811
0.0,877865.8730776
0.0,877865.874075
0.0,877865.8750833
0.0,877865.8759825
0.0,877865.8770743
0.0,877865.8780853
0.0,877865.8790783
0.0,877865.8800742
0.0,877865.8810786
3.0,877865.88208
0.0,877865.8830845
0.0,877865.8840735
0.0,877865.8850822
0.0,877865.886074
0.0,877865.8870782
0.0,877865.8880863
0.0,877865.8890803
0.0,877865.8900742
0.0,877865.8910783
0.0,877865.8920745
0.0,877865.8930778
0.0,877865.8940795
6.0,877865.8950841
0.0,877865.8960748
0.0,877865.8970772
0.0,877865.8980785
0.0,877865.8990814
0.0,877865.900074
0.0,877865.9010805
0.0,877865.9020815
0.0,877865.9030782
0.0,877865.904074
0.0,877865.9050779
0.0,877865.9060786
0.0,877865.9070195
0.0,877865.9079881
0.0,877865.9090734
0.0,877865.9100746
0.0,877865.9110782
0.0,877865.9120741
0.0,877865.9130812
0.0,877865.9140736
0.0,877865.9150798
0.0,877865.9160805
0.0,877865.9170856
0.0,877865.9180759
6.0,877865.9190779
0.0,877865.9200764
0.0,877865.9210785
0.0,877865.9220778
0.0,877865.923078
0.0,877865.9240768
0.0,877865.9250792
0.0,877865.9260804
0.0,877865.9270782
0.0,877865.9280744
0.0,877865.929078
0.0,877865.9300751
3.0,877865.9310795
0.0,877865.9320756
0.0,877865.9330823
6.0,877865.9340745
0.0,877865.9350793
3.0,877865.9360752
0.0,877865.9370849
0.0,877865.9381019
0.0,877865.9390194
0.0,877865.9400758
0.0,877865.9410827
0.0,877865.9420737
0.0,877865.9430777
0.0,877865.9440738
0.0,877865.9450771
0.0,877865.946074
0.0,877865.9470811
0.0,877865.948074
0.0,877865.9490804
0.0,877865.9500745
0.0,877865.9510792
0.0,877865.9520743
0.0,877865.9530828
0.0,877865.9540044
0.0,877865.9550003
0.0,877865.956001
0.0,877865.9570015
0.0,877865.9580046
0.0,877865.9590057
0.0,877865.9600016
0.0,877865.9610051
0.0,877865.9620015
0.0,877865.9629808
0.0,877865.9639826
0.0,877865.9649831
0.0,877865.9659831
0.0,877865.9674376
0.0,877865.9684283
0.0,877865.9693776
0.0,877865.970429
0.0,877865.9714341
0.0,877865.9724249
0.0,877865.9734266
0.0,877865.9744285
0.0,877865.9754244
0.0,877865.9764263
0.0,877865.9774286
0.0,877865.9784251
0.0,877865.9794359
0.0,877865.9804266
0.0,877865.981428
0.0,877865.9824298
0.0,877865.9834267
0.0,877865.9844279
0.0,877865.9852116
0.0,877865.9864421
0.0,877865.9874276
0.0,877865.9884229
0.0,877865.9894282
0.0,877865.9904272
0.0,877865.9914289
0.0,877865.9924264
0.0,877865.9934279
0.0,877865.9940634
0.0,877865.9950765
0.0,877865.9960752
0.0,877865.9970782
0.0,877865.9980797
0.0,877865.9990773
0.0,877866.0000739
0.0,877866.0010043
0.0,877866.0019691
0.0,877866.0030494
0.0,877866.003998
0.0,877866.004991
0.0,877866.0059917
0.0,877866.0069968
0.0,877866.0080031
0.0,877866.0090043
0.0,877866.0100014
0.0,877866.0110039
0.0,877866.0120034
0.0,877866.0129848
0.0,877866.0140071
0.0,877866.0149832
0.0,877866.0160065
0.0,877866.0174298
0.0,877866.0184277
0.0,877866.0194287
0.0,877866.0204252
0.0,877866.0214268
3.0,877866.0224261
0.0,877866.0234288
0.0,877866.0244246
0.0,877866.0254304
0.0,877866.0264251
0.0,877866.0274223
0.0,877866.0284289
0.0,877866.0294253
0.0,877866.030422
0.0,877866.0314249
0.0,877866.0321099
0.0,877866.0330118
0.0,877866.0340773
0.0,877866.035082
0.0,877866.0360744
0.0,877866.0370884
0.0,877866.0380783
0.0,877866.0390829
0.0,877866.0400733
0.0,877866.0410805
0.0,877866.042073
0.0,877866.0430793
0.0,877866.0440757
0.0,877866.045077
0.0,877866.0460731
0.0,877866.0470778
0.0,877866.0480002
0.0,877866.049027
0.0,877866.0500767
0.0,877866.0510772
0.0,877866.0520769
0.0,877866.0530769
0.0,877866.0540736
0.0,877866.0550781
0.0,877866.0560764
0.0,877866.0570773
0.0,877866.0580753
0.0,877866.0590779
0.0,877866.0600759
0.0,877866.0610797
0.0,877866.0620735
0.0,877866.0630697
0.0,877866.0640743
0.0,877866.0650789
0.0,877866.0660733
0.0,877866.0670774
0.0,877866.0680803
0.0,877866.069091
0.0,877866.0700739
0.0,877866.0710767
0.0,877866.0720735
0.0,877866.0730762
0.0,877866.0740752
0.0,877866.0750783
0.0,877866.0760741
0.0,877866.0770799
0.0,877866.0780736
0.0,877866.0789883
0.0,877866.0800737
0.0,877866.0810779
0.0,877866.0820739
0.0,877866.0830759
0.0,877866.0840729
0.0,877866.0850762
0.0,877866.0860751
0.0,877866.0870831
0.0,877866.0880758
0.0,877866.0890831
0.0,877866.0900725
0.0,877866.0910792
0.0,877866.0920732
0.0,877866.0930795
0.0,877866.0941323
0.0,877866.0950806
0.0,877866.0960735
0.0,877866.0970771
0.0,877866.0980722
0.0,877866.0990779
0.0,877866.1000733
0.0,877866.1010825
0.0,877866.1020733
0.0,877866.1030775
0.0,877866.1040731
0.0,877866.105076
0.0,877866.1060731
0.0,877866.1070793
0.0,877866.1080761
0.0,877866.1090778
0.0,877866.109963
0.0,877866.1110611
0.0,877866.1120279
